연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
0,02-01 14:00,아산,0.3238546603475514,0.9152777777777779,0.06138107416879795,0.0,0.5900000000000001
0,02-01 15:00,아산,0.3175355450236967,0.8936111111111111,0.05626598465473146,0.0,0.513
0,02-01 16:00,아산,0.30963665086887837,0.8213888888888888,0.03580562659846547,0.0,0.511
0,02-01 17:00,아산,0.2859399684044234,0.6280555555555556,0.015345268542199487,0.0,0.571
0,02-01 18:00,아산,0.2859399684044234,0.5791666666666667,0.04603580562659847,0.0,0.635
0,02-01 19:00,아산,0.29857819905213273,0.5955555555555556,0.06649616368286446,0.0,0.7170000000000001
0,02-01 20:00,아산,0.28909952606635075,0.5605555555555556,0.05370843989769821,0.0,0.816
0,02-01 21:00,아산,0.2796208530805687,0.5958333333333333,0.030690537084398974,0.0,0.8170000000000001
0,02-01 22:00,아산,0.3080568720379147,0.6019444444444444,0.03580562659846547,0.005681818181818182,0.841
0,02-01 23:00,아산,0.2954186413902054,0.643888888888889,0.01278772378516624,0.0,0.846
0,02-02 00:00,아산,0.2859399684044234,0.0,0.0,0.0,0.853
0,02-02 01:00,아산,0.27488151658767773,0.0,0.010230179028132993,0.0,0.854
0,02-02 02:00,아산,0.25750394944707744,0.5227777777777778,0.023017902813299233,0.0,0.843
0,02-02 03:00,아산,0.24328593996840445,0.5738888888888889,0.020460358056265986,0.0,0.8350000000000001
0,02-02 04:00,아산,0.21011058451816747,0.5269444444444444,0.02813299232736573,0.0,0.8130000000000001
0,02-02 05:00,아산,0.2211690363349131,0.5536111111111112,0.02813299232736573,0.0,0.8180000000000001
0,02-02 06:00,아산,0.1990521327014218,0.49111111111111116,0.02813299232736573,0.0,0.807
0,02-02 07:00,아산,0.21958925750394945,0.5355555555555556,0.030690537084398974,0.0,0.8009999999999999
0,02-02 08:00,아산,0.2859399684044234,0.5527777777777778,0.03836317135549872,0.0,0.8400000000000001
0,02-02 09:00,아산,0.3570300157977883,0.4816666666666667,0.07161125319693094,0.0,0.615
0,02-02 10:00,아산,0.4170616113744076,0.5819444444444445,0.08695652173913043,0.0,0.532
0,02-02 11:00,아산,0.4407582938388626,0.6066666666666667,0.10741687979539642,0.0,0.482
0,02-02 12:00,아산,0.4502369668246446,0.6108333333333333,0.1227621483375959,0.0,0.459
0,02-02 13:00,아산,0.4502369668246446,0.6066666666666667,0.13554987212276215,0.0,0.46599999999999997
0,02-02 14:00,아산,0.44707740916271727,0.6061111111111112,0.12020460358056266,0.0,0.45099999999999996
0,02-02 15:00,아산,0.4312796208530806,0.6111111111111112,0.1176470588235294,0.0,0.483
0,02-02 16:00,아산,0.406003159557662,0.5941666666666667,0.10230179028132992,0.0,0.5509999999999999
0,02-02 17:00,아산,0.3933649289099526,0.5738888888888889,0.08184143222506395,0.0,0.589
0,02-02 18:00,아산,0.37914691943127965,0.5672222222222222,0.07161125319693094,0.0,0.6289999999999999
0,02-02 19:00,아산,0.368088467614534,0.5761111111111111,0.04859335038363171,0.0,0.6339999999999999
0,02-02 20:00,아산,0.36176935229067936,0.5672222222222222,0.05115089514066496,0.0,0.648
0,02-02 21:00,아산,0.377567140600316,0.5422222222222222,0.06649616368286446,0.0,0.606
0,02-02 22:00,아산,0.401263823064771,0.5169444444444444,0.0741687979539642,0.0,0.537
0,02-02 23:00,아산,0.39652448657188,0.5158333333333334,0.08951406649616368,0.0,0.571
0,02-03 00:00,아산,0.39810426540284366,0.5169444444444444,0.09207161125319693,0.0,0.567
0,02-03 01:00,아산,0.38704581358609796,0.5361111111111111,0.09207161125319693,0.0,0.612
0,02-03 02:00,아산,0.3886255924170616,0.5258333333333334,0.08184143222506395,0.0,0.612
0,02-03 03:00,아산,0.4170616113744076,0.5302777777777778,0.1227621483375959,0.0,0.573
0,02-03 04:00,아산,0.4296998420221169,0.5369444444444444,0.1227621483375959,0.0,0.566
0,02-03 05:00,아산,0.4328593996840443,0.5480555555555556,0.13043478260869565,0.0,0.581
0,02-03 06:00,아산,0.4328593996840443,0.5497222222222222,0.09974424552429667,0.0,0.608
0,02-03 07:00,아산,0.45181674565560825,0.525,0.10741687979539642,0.0,0.588
0,02-03 08:00,아산,0.5023696682464456,0.6041666666666667,0.13043478260869565,0.0,0.581
0,02-03 09:00,아산,0.5213270142180095,0.6147222222222223,0.13043478260869565,0.0,0.5800000000000001
0,02-03 10:00,아산,0.5292259083728279,0.6219444444444445,0.12531969309462918,0.0,0.555
0,02-03 11:00,아산,0.49921011058451825,0.6905555555555556,0.08695652173913043,0.0,0.596
0,02-03 12:00,아산,0.5039494470774092,0.6386111111111111,0.09974424552429667,0.0,0.5850000000000001
0,02-03 13:00,아산,0.5118483412322276,0.7513888888888889,0.0741687979539642,0.0,0.521
0,02-03 14:00,아산,0.4913112164296999,0.7372222222222222,0.09207161125319693,0.0,0.382
0,02-03 15:00,아산,0.4660347551342812,0.8538888888888888,0.04092071611253197,0.0,0.489
0,02-03 16:00,아산,0.44391785150078994,0.8219444444444444,0.05370843989769821,0.0,0.522
0,02-03 17:00,아산,0.42338072669826227,0.7477777777777778,0.05115089514066496,0.0,0.532
0,02-03 18:00,아산,0.41548183254344395,0.8019444444444445,0.04092071611253197,0.0,0.533
0,02-03 19:00,아산,0.40284360189573465,0.7641666666666668,0.04603580562659847,0.0,0.5740000000000001
0,02-03 20:00,아산,0.39652448657188,0.7816666666666666,0.030690537084398974,0.0,0.53
0,02-03 21:00,아산,0.38388625592417064,0.8619444444444445,0.0639386189258312,0.0,0.517
0,02-03 22:00,아산,0.372827804107425,0.883888888888889,0.07161125319693094,0.0,0.45199999999999996
0,02-03 23:00,아산,0.368088467614534,0.9036111111111111,0.0588235294117647,0.0,0.411
0,02-04 00:00,아산,0.36650868878357035,0.94,0.09974424552429667,0.0,0.394
0,02-04 01:00,아산,0.363349131121643,0.9286111111111112,0.0792838874680307,0.0,0.39599999999999996
0,02-04 02:00,아산,0.358609794628752,0.9461111111111112,0.10485933503836316,0.0,0.423
0,02-04 03:00,아산,0.3459715639810427,0.9255555555555556,0.030690537084398974,0.0,0.46099999999999997
0,02-04 04:00,아산,0.344391785150079,0.9491666666666667,0.05626598465473146,0.0,0.447
0,02-04 05:00,아산,0.3459715639810427,0.9658333333333333,0.08439897698209718,0.0,0.368
0,02-04 06:00,아산,0.34281200631911535,0.951388888888889,0.0792838874680307,0.0,0.383
0,02-04 07:00,아산,0.353870458135861,0.9444444444444445,0.09718670076726342,0.0,0.384
0,02-04 08:00,아산,0.36650868878357035,0.9447222222222224,0.11508951406649616,0.0,0.34099999999999997
0,02-04 09:00,아산,0.37914691943127965,0.9441666666666666,0.09718670076726342,0.0,0.269
0,02-04 10:00,아산,0.3949447077409163,0.9425000000000001,0.08439897698209718,0.0,0.285
0,02-04 11:00,아산,0.4044233807266983,0.9275,0.09207161125319693,0.0,0.28900000000000003
0,02-04 12:00,아산,0.40758293838862564,0.8980555555555556,0.08184143222506395,0.0,0.287
0,02-04 13:00,아산,0.4044233807266983,0.9483333333333334,0.12020460358056266,0.0,0.268
0,02-04 14:00,아산,0.39652448657188,0.9783333333333334,0.11253196930946292,0.0,0.352
0,02-04 15:00,아산,0.38388625592417064,0.8847222222222223,0.08439897698209718,0.0,0.371
0,02-04 16:00,아산,0.3696682464454977,0.886388888888889,0.0588235294117647,0.0,0.369
0,02-04 17:00,아산,0.3570300157977883,0.8186111111111111,0.017902813299232736,0.0,0.375
0,02-04 18:00,아산,0.3522906793048973,0.8469444444444444,0.023017902813299233,0.0,0.404
0,02-04 19:00,아산,0.3285939968404424,0.5077777777777779,0.023017902813299233,0.0,0.47900000000000004
0,02-04 20:00,아산,0.3222748815165877,0.5230555555555556,0.020460358056265986,0.0,0.47500000000000003
0,02-04 21:00,아산,0.32543443917851506,0.49388888888888893,0.015345268542199487,0.0,0.494
0,02-04 22:00,아산,0.29857819905213273,0.6477777777777778,0.03324808184143223,0.0,0.626
0,02-04 23:00,아산,0.292259083728278,0.5622222222222223,0.03324808184143223,0.0,0.635
0,02-05 00:00,아산,0.28909952606635075,0.5647222222222222,0.017902813299232736,0.0,0.608
0,02-05 01:00,아산,0.2954186413902054,0.5369444444444444,0.015345268542199487,0.0,0.586
0,02-05 02:00,아산,0.2859399684044234,0.5366666666666666,0.030690537084398974,0.0,0.672
0,02-05 03:00,아산,0.28278041074249605,0.48055555555555557,0.015345268542199487,0.0,0.662
0,02-05 04:00,아산,0.2906793048973144,0.42416666666666664,0.020460358056265986,0.0,0.643
0,02-05 05:00,아산,0.2685624012638231,0.0,0.005115089514066497,0.0,0.7020000000000001
0,02-05 06:00,아산,0.27330173775671407,0.5786111111111112,0.015345268542199487,0.0,0.745
0,02-05 07:00,아산,0.30963665086887837,0.5433333333333333,0.023017902813299233,0.0,0.665
0,02-05 08:00,아산,0.3364928909952607,0.5830555555555555,0.017902813299232736,0.0,0.593
0,02-05 09:00,아산,0.37440758293838866,0.9550000000000001,0.02813299232736573,0.0,0.42500000000000004
0,02-05 10:00,아산,0.3949447077409163,0.9130555555555555,0.02557544757033248,0.0,0.39099999999999996
0,02-05 11:00,아산,0.4170616113744076,0.9372222222222222,0.043478260869565216,0.0,0.368
0,02-05 12:00,아산,0.4296998420221169,0.009166666666666667,0.07672634271099744,0.0,0.26999999999999996
0,02-05 13:00,아산,0.43917851500789895,0.9669444444444445,0.07161125319693094,0.0,0.254
0,02-05 14:00,아산,0.41074249605055296,0.011666666666666667,0.12020460358056266,0.0,0.35000000000000003
0,02-05 15:00,아산,0.406003159557662,0.9758333333333334,0.08951406649616368,0.0,0.46799999999999997
0,02-05 16:00,아산,0.3886255924170616,0.9911111111111112,0.05115089514066496,0.0,0.5359999999999999
0,02-05 17:00,아산,0.38704581358609796,0.7216666666666667,0.030690537084398974,0.0,0.5
0,02-05 18:00,아산,0.368088467614534,0.6075,0.02557544757033248,0.0,0.542
0,02-05 19:00,아산,0.37124802527646134,0.7005555555555556,0.0792838874680307,0.0,0.5900000000000001
0,02-05 20:00,아산,0.3696682464454977,0.7002777777777778,0.06649616368286446,0.0,0.625
0,02-05 21:00,아산,0.372827804107425,0.8350000000000001,0.09974424552429667,0.0,0.44599999999999995
0,02-05 22:00,아산,0.3570300157977883,0.8722222222222222,0.08951406649616368,0.0,0.394
0,02-05 23:00,아산,0.35071090047393366,0.8569444444444445,0.08184143222506395,0.0,0.34900000000000003
0,02-06 00:00,아산,0.344391785150079,0.8577777777777779,0.07672634271099744,0.0,0.34400000000000003
0,02-06 01:00,아산,0.3364928909952607,0.8763888888888889,0.07161125319693094,0.0,0.35500000000000004
0,02-06 02:00,아산,0.320695102685624,0.7722222222222223,0.04603580562659847,0.0,0.433
0,02-06 03:00,아산,0.3080568720379147,0.7672222222222222,0.03580562659846547,0.0,0.47000000000000003
0,02-06 04:00,아산,0.3001579778830964,0.7575,0.04603580562659847,0.0,0.502
0,02-06 05:00,아산,0.292259083728278,0.7236111111111111,0.03324808184143223,0.0,0.51
0,02-06 06:00,아산,0.29857819905213273,0.6555555555555556,0.015345268542199487,0.0,0.528
0,02-06 07:00,아산,0.33017377567140604,0.905,0.03836317135549872,0.0,0.426
0,02-06 08:00,아산,0.3459715639810427,0.9766666666666668,0.09974424552429667,0.0,0.347
0,02-06 09:00,아산,0.3570300157977883,0.9191666666666667,0.10741687979539642,0.0,0.235
0,02-06 10:00,아산,0.36650868878357035,0.9641666666666667,0.12020460358056266,0.0,0.249
0,02-06 11:00,아산,0.3649289099526067,0.9197222222222223,0.09207161125319693,0.0,0.223
0,02-06 12:00,아산,0.37914691943127965,0.826388888888889,0.09207161125319693,0.0,0.21199999999999997
0,02-06 13:00,아산,0.37440758293838866,0.8802777777777777,0.09974424552429667,0.0,0.20299999999999999
0,02-06 14:00,아산,0.372827804107425,0.8708333333333333,0.12020460358056266,0.0,0.19699999999999998
0,02-06 15:00,아산,0.3649289099526067,0.8713888888888889,0.0792838874680307,0.0,0.22699999999999998
0,02-06 16:00,아산,0.3570300157977883,0.8297222222222222,0.03580562659846547,0.0,0.264
0,02-06 17:00,아산,0.34913112164297,0.7127777777777778,0.020460358056265986,0.0,0.268
0,02-06 18:00,아산,0.33491311216429703,0.5594444444444445,0.023017902813299233,0.0,0.39099999999999996
0,02-06 19:00,아산,0.33333333333333337,0.6641666666666667,0.030690537084398974,0.0,0.41500000000000004
0,02-06 20:00,아산,0.3270142180094787,0.525,0.03324808184143223,0.0,0.42500000000000004
0,02-06 21:00,아산,0.3222748815165877,0.5216666666666667,0.03580562659846547,0.0,0.434
0,02-06 22:00,아산,0.3127962085308057,0.6213888888888889,0.02557544757033248,0.0,0.47900000000000004
0,02-06 23:00,아산,0.31437598736176936,0.4427777777777778,0.01278772378516624,0.0,0.463
0,02-07 00:00,아산,0.315955766192733,0.5983333333333334,0.01278772378516624,0.0,0.477
0,02-07 01:00,아산,0.32543443917851506,0.8191666666666666,0.017902813299232736,0.0,0.489
0,02-07 02:00,아산,0.3222748815165877,0.0,0.005115089514066497,0.0,0.54
0,02-07 03:00,아산,0.3175355450236967,0.0,0.010230179028132993,0.0,0.558
0,02-07 04:00,아산,0.31121642969984203,0.0,0.0025575447570332483,0.0,0.568
0,02-07 05:00,아산,0.30647709320695105,0.0,0.0,0.0,0.582
0,02-07 06:00,아산,0.31911532385466035,0.0,0.0,0.0,0.547
0,02-07 07:00,아산,0.3364928909952607,0.0,0.005115089514066497,0.0,0.46699999999999997
0,02-07 08:00,아산,0.35545023696682465,0.04861111111111111,0.03836317135549872,0.0,0.361
0,02-07 09:00,아산,0.372827804107425,0.14027777777777778,0.03324808184143223,0.0,0.255
0,02-07 10:00,아산,0.3933649289099526,0.6569444444444444,0.02557544757033248,0.0,0.246
0,02-07 11:00,아산,0.4091627172195893,0.9644444444444444,0.05115089514066496,0.0,0.23600000000000002
0,02-07 12:00,아산,0.41548183254344395,0.01388888888888889,0.07161125319693094,0.0,0.20199999999999999
0,02-07 13:00,아산,0.4170616113744076,0.9202777777777779,0.05370843989769821,0.0,0.207
0,02-07 14:00,아산,0.42496050552922593,0.8213888888888888,0.02813299232736573,0.0,0.199
0,02-07 15:00,아산,0.42338072669826227,0.0,0.010230179028132993,0.0,0.201
0,02-07 16:00,아산,0.3886255924170616,0.9741666666666666,0.0639386189258312,0.0,0.39699999999999996
0,02-07 17:00,아산,0.372827804107425,0.015555555555555555,0.07672634271099744,0.0,0.506
0,02-07 18:00,아산,0.368088467614534,0.011388888888888888,0.0690537084398977,0.0,0.5630000000000001
0,02-07 19:00,아산,0.3522906793048973,0.5527777777777778,0.01278772378516624,0.0,0.5559999999999999
0,02-07 20:00,아산,0.3459715639810427,0.5375,0.01278772378516624,0.0,0.513
0,02-07 21:00,아산,0.3459715639810427,0.0,0.0,0.0,0.568
0,02-07 22:00,아산,0.3412322274881517,0.0,0.0025575447570332483,0.0,0.5900000000000001
0,02-07 23:00,아산,0.3459715639810427,0.0,0.007672634271099744,0.0,0.5750000000000001
0,02-08 00:00,아산,0.33017377567140604,0.51,0.015345268542199487,0.0,0.621
0,02-08 01:00,아산,0.33017377567140604,0.0,0.0,0.0,0.6439999999999999
0,02-08 02:00,아산,0.3412322274881517,0.0,0.005115089514066497,0.0,0.553
0,02-08 03:00,아산,0.31911532385466035,0.0,0.0025575447570332483,0.0,0.657
0,02-08 04:00,아산,0.3175355450236967,0.0,0.005115089514066497,0.0,0.658
0,02-08 05:00,아산,0.3001579778830964,0.5061111111111111,0.020460358056265986,0.0,0.6689999999999999
0,02-08 06:00,아산,0.30963665086887837,0.0,0.0,0.0,0.6759999999999999
0,02-08 07:00,아산,0.339652448657188,0.0,0.0025575447570332483,0.0,0.603
0,02-08 08:00,아산,0.406003159557662,0.5616666666666666,0.030690537084398974,0.0,0.442
0,02-08 09:00,아산,0.42338072669826227,0.8958333333333334,0.03324808184143223,0.0,0.459
0,02-08 10:00,아산,0.45181674565560825,0.03916666666666667,0.0639386189258312,0.0,0.43599999999999994
0,02-08 11:00,아산,0.45181674565560825,0.9697222222222224,0.05115089514066496,0.0,0.41000000000000003
0,02-08 12:00,아산,0.46445497630331756,0.9822222222222223,0.04859335038363171,0.0,0.404
0,02-08 13:00,아산,0.4549763033175356,0.9741666666666666,0.09718670076726342,0.0,0.472
0,02-08 14:00,아산,0.4407582938388626,0.9925,0.09718670076726342,0.0,0.487
0,02-08 15:00,아산,0.4296998420221169,0.021666666666666667,0.06649616368286446,0.0,0.515
0,02-08 16:00,아산,0.42022116903633494,0.026944444444444444,0.05626598465473146,0.0,0.559
0,02-08 17:00,아산,0.40284360189573465,0.0325,0.04859335038363171,0.0,0.596
0,02-08 18:00,아산,0.38704581358609796,0.021944444444444447,0.017902813299232736,0.0,0.6639999999999999
0,02-08 19:00,아산,0.372827804107425,0.0,0.0,0.0,0.678
0,02-08 20:00,아산,0.3649289099526067,0.0,0.010230179028132993,0.0,0.675
0,02-08 21:00,아산,0.3601895734597157,0.037222222222222226,0.023017902813299233,0.0,0.709
0,02-08 22:00,아산,0.339652448657188,0.0,0.010230179028132993,0.0,0.735
0,02-08 23:00,아산,0.3364928909952607,0.64,0.01278772378516624,0.0,0.833
0,02-09 00:00,아산,0.33807266982622436,0.0,0.005115089514066497,0.0,0.8400000000000001
0,02-09 01:00,아산,0.33333333333333337,0.0,0.007672634271099744,0.0,0.8270000000000001
0,02-09 02:00,아산,0.3127962085308057,0.46416666666666667,0.020460358056265986,0.0,0.8370000000000001
0,02-09 03:00,아산,0.30173775671406006,0.5830555555555555,0.03324808184143223,0.0,0.8450000000000001
0,02-09 04:00,아산,0.30173775671406006,0.5694444444444444,0.02557544757033248,0.0,0.854
0,02-09 05:00,아산,0.3033175355450237,0.5355555555555556,0.043478260869565216,0.0,0.853
0,02-09 06:00,아산,0.3175355450236967,0.5208333333333334,0.02557544757033248,0.0,0.851
0,02-09 07:00,아산,0.3522906793048973,0.34361111111111114,0.023017902813299233,0.0,0.841
0,02-09 08:00,아산,0.3996840442338073,0.32083333333333336,0.01278772378516624,0.0,0.709
0,02-09 09:00,아산,0.4091627172195893,0.015000000000000001,0.05370843989769821,0.0,0.583
0,02-09 10:00,아산,0.4296998420221169,0.0325,0.06649616368286446,0.0,0.426
0,02-09 11:00,아산,0.43917851500789895,0.9352777777777778,0.09207161125319693,0.0,0.34400000000000003
0,02-09 12:00,아산,0.4533965244865719,0.976111111111111,0.09462915601023018,0.0,0.279
0,02-09 13:00,아산,0.4581358609794629,0.9316666666666666,0.10741687979539642,0.0,0.235
0,02-09 14:00,아산,0.4502369668246446,0.9119444444444446,0.09207161125319693,0.0,0.269
0,02-09 15:00,아산,0.4328593996840443,0.8786111111111112,0.0741687979539642,0.0,0.28400000000000003
0,02-09 16:00,아산,0.4186413902053713,0.8763888888888889,0.0588235294117647,0.0,0.281
0,02-09 17:00,아산,0.4091627172195893,0.8833333333333334,0.05626598465473146,0.0,0.298
0,02-09 18:00,아산,0.40284360189573465,0.8461111111111113,0.04603580562659847,0.0,0.33199999999999996
0,02-09 19:00,아산,0.39810426540284366,0.881388888888889,0.05115089514066496,0.0,0.35500000000000004
0,02-09 20:00,아산,0.3949447077409163,0.8022222222222223,0.05370843989769821,0.0,0.408
0,02-09 21:00,아산,0.38388625592417064,0.7494444444444445,0.04603580562659847,0.0,0.44099999999999995
0,02-09 22:00,아산,0.38388625592417064,0.8358333333333333,0.08184143222506395,0.0,0.383
0,02-09 23:00,아산,0.377567140600316,0.9119444444444446,0.13043478260869565,0.0,0.308
0,02-10 00:00,아산,0.36650868878357035,0.9030555555555556,0.10230179028132992,0.0,0.291
0,02-10 01:00,아산,0.3570300157977883,0.9069444444444444,0.09207161125319693,0.0,0.318
0,02-10 02:00,아산,0.34913112164297,0.92,0.0588235294117647,0.0,0.359
0,02-10 03:00,아산,0.3459715639810427,0.918888888888889,0.0639386189258312,0.0,0.359
0,02-10 04:00,아산,0.33017377567140604,0.6458333333333334,0.020460358056265986,0.0,0.39599999999999996
0,02-10 05:00,아산,0.33017377567140604,0.9111111111111111,0.03580562659846547,0.0,0.399
0,02-10 06:00,아산,0.344391785150079,0.9705555555555555,0.11508951406649616,0.0,0.329
0,02-10 07:00,아산,0.3570300157977883,0.9638888888888889,0.10997442455242966,0.0,0.309
0,02-10 08:00,아산,0.3649289099526067,0.9830555555555556,0.08951406649616368,0.0,0.31
0,02-10 09:00,아산,0.3807266982622433,0.9286111111111112,0.0792838874680307,0.0,0.269
0,02-10 10:00,아산,0.40284360189573465,0.9336111111111112,0.07672634271099744,0.0,0.24
0,02-10 11:00,아산,0.42022116903633494,0.9144444444444444,0.08951406649616368,0.0,0.19499999999999998
0,02-10 12:00,아산,0.4170616113744076,0.8133333333333334,0.09974424552429667,0.0,0.21
0,02-10 13:00,아산,0.4091627172195893,0.8886111111111111,0.11253196930946292,0.0,0.20199999999999999
0,02-10 14:00,아산,0.41074249605055296,0.8966666666666667,0.08951406649616368,0.0,0.21199999999999997
0,02-10 15:00,아산,0.4091627172195893,0.8977777777777778,0.08184143222506395,0.0,0.19699999999999998
0,02-10 16:00,아산,0.39652448657188,0.8922222222222222,0.06138107416879795,0.0,0.22799999999999998
0,02-10 17:00,아산,0.3759873617693523,0.8536111111111112,0.03580562659846547,0.0,0.256
0,02-10 18:00,아산,0.34755134281200634,0.0,0.005115089514066497,0.0,0.31
0,02-10 19:00,아산,0.35071090047393366,0.8627777777777779,0.02813299232736573,0.0,0.323
0,02-10 20:00,아산,0.33491311216429703,0.0,0.005115089514066497,0.0,0.403
0,02-10 21:00,아산,0.30647709320695105,0.5336111111111111,0.01278772378516624,0.0,0.49
0,02-10 22:00,아산,0.31911532385466035,0.43805555555555553,0.03580562659846547,0.0,0.416
0,02-10 23:00,아산,0.2796208530805687,0.5411111111111112,0.043478260869565216,0.0,0.623
0,02-11 00:00,아산,0.292259083728278,0.4408333333333333,0.04603580562659847,0.0,0.521
0,02-11 01:00,아산,0.28120063191153244,0.5130555555555556,0.020460358056265986,0.0,0.566
0,02-11 02:00,아산,0.2875197472353871,0.4663888888888889,0.0588235294117647,0.0,0.568
0,02-11 03:00,아산,0.2843601895734597,0.4152777777777778,0.05370843989769821,0.0,0.55
0,02-11 04:00,아산,0.32543443917851506,0.3994444444444445,0.07161125319693094,0.0,0.404
0,02-11 05:00,아산,0.2796208530805687,0.47555555555555556,0.04859335038363171,0.0,0.5850000000000001
0,02-11 06:00,아산,0.30963665086887837,0.45444444444444443,0.07161125319693094,0.0,0.5359999999999999
0,02-11 07:00,아산,0.37124802527646134,0.3994444444444445,0.06649616368286446,0.0,0.439
0,02-11 08:00,아산,0.40284360189573465,0.4466666666666667,0.07161125319693094,0.0,0.40599999999999997
0,02-11 09:00,아산,0.4549763033175356,0.5688888888888889,0.08695652173913043,0.0,0.382
0,02-11 10:00,아산,0.4676145339652449,0.5905555555555556,0.10997442455242966,0.0,0.38099999999999995
0,02-11 11:00,아산,0.4786729857819906,0.6819444444444445,0.11253196930946292,0.0,0.359
0,02-11 12:00,아산,0.49921011058451825,0.6480555555555556,0.10997442455242966,0.0,0.333
0,02-11 13:00,아산,0.47551342812006325,0.6558333333333334,0.09974424552429667,0.0,0.38099999999999995
0,02-11 14:00,아산,0.4691943127962086,0.6408333333333334,0.10485933503836316,0.0,0.42500000000000004
0,02-11 15:00,아산,0.4660347551342812,0.6044444444444445,0.10741687979539642,0.0,0.458
0,02-11 16:00,아산,0.4375987361769353,0.6169444444444444,0.08951406649616368,0.0,0.516
0,02-11 17:00,아산,0.406003159557662,0.6027777777777777,0.06138107416879795,0.0,0.606
0,02-11 18:00,아산,0.3933649289099526,0.591388888888889,0.0639386189258312,0.0,0.638
0,02-11 19:00,아산,0.40758293838862564,0.4677777777777778,0.0588235294117647,0.0,0.5650000000000001
0,02-11 20:00,아산,0.38388625592417064,0.4955555555555556,0.043478260869565216,0.0,0.599
0,02-11 21:00,아산,0.3854660347551343,0.5163888888888889,0.08184143222506395,0.0,0.567
0,02-11 22:00,아산,0.3933649289099526,0.5405555555555556,0.09974424552429667,0.0,0.6389999999999999
0,02-11 23:00,아산,0.41074249605055296,0.5719444444444445,0.1227621483375959,0.0,0.65
0,02-12 00:00,아산,0.41548183254344395,0.6041666666666667,0.08695652173913043,0.0,0.708
0,02-12 01:00,아산,0.41074249605055296,0.6119444444444445,0.0639386189258312,0.0,0.748
0,02-12 02:00,아산,0.40284360189573465,0.5680555555555555,0.043478260869565216,0.0,0.803
0,02-12 03:00,아산,0.41074249605055296,0.5755555555555556,0.020460358056265986,0.0,0.828
0,02-12 04:00,아산,0.4044233807266983,0.0,0.005115089514066497,0.0,0.8270000000000001
0,02-12 05:00,아산,0.40758293838862564,0.5027777777777778,0.02557544757033248,0.0,0.844
0,02-12 06:00,아산,0.4139020537124803,0.41750000000000004,0.03324808184143223,0.0,0.844
0,02-12 07:00,아산,0.4312796208530806,0.3922222222222222,0.04603580562659847,0.0,0.786
0,02-12 08:00,아산,0.4549763033175356,0.40555555555555556,0.04859335038363171,0.0,0.6709999999999999
0,02-12 09:00,아산,0.48025276461295424,0.4705555555555556,0.0690537084398977,0.0,0.6289999999999999
0,02-12 10:00,아산,0.5308056872037915,0.6022222222222223,0.10997442455242966,0.0,0.523
0,02-12 11:00,아산,0.5497630331753556,0.5941666666666667,0.1278772378516624,0.0,0.417
0,02-12 12:00,아산,0.5513428120063192,0.6283333333333333,0.13554987212276215,0.0,0.447
0,02-12 13:00,아산,0.5402843601895735,0.6197222222222223,0.13554987212276215,0.0,0.523
0,02-12 14:00,아산,0.5434439178515008,0.6061111111111112,0.1432225063938619,0.0,0.504
0,02-12 15:00,아산,0.5292259083728279,0.61,0.1176470588235294,0.0,0.488
0,02-12 16:00,아산,0.5023696682464456,0.5936111111111111,0.13043478260869565,0.0,0.516
0,02-12 17:00,아산,0.4818325434439179,0.55,0.1278772378516624,0.0,0.554
0,02-12 18:00,아산,0.4723538704581359,0.5880555555555556,0.12020460358056266,0.0,0.597
0,02-12 19:00,아산,0.46287519747235395,0.5747222222222222,0.11508951406649616,0.0,0.663
0,02-12 20:00,아산,0.4533965244865719,0.6033333333333333,0.08184143222506395,0.0,0.706
0,02-12 21:00,아산,0.4549763033175356,0.6211111111111112,0.06649616368286446,0.0,0.7020000000000001
0,02-12 22:00,아산,0.4660347551342812,0.5891666666666667,0.10741687979539642,0.0,0.716
0,02-12 23:00,아산,0.4660347551342812,0.5788888888888889,0.09207161125319693,0.0,0.74
0,02-13 00:00,아산,0.46445497630331756,0.7069444444444445,0.05115089514066496,0.0,0.7320000000000001
0,02-13 01:00,아산,0.46287519747235395,0.8341666666666667,0.05370843989769821,0.0,0.7520000000000001
0,02-13 02:00,아산,0.43443917851500796,0.8727777777777778,0.03580562659846547,0.0,0.831
0,02-13 03:00,아산,0.4296998420221169,0.8536111111111112,0.015345268542199487,0.0,0.8400000000000001
0,02-13 04:00,아산,0.4186413902053713,0.8455555555555555,0.02813299232736573,0.0,0.8500000000000001
0,02-13 05:00,아산,0.40758293838862564,0.8872222222222222,0.04092071611253197,0.0,0.8520000000000001
0,02-13 06:00,아산,0.3933649289099526,0.986388888888889,0.023017902813299233,0.0,0.836
0,02-13 07:00,아산,0.4139020537124803,0.9397222222222222,0.017902813299232736,0.0,0.775
0,02-13 08:00,아산,0.4312796208530806,0.946388888888889,0.06138107416879795,0.0,0.5950000000000001
0,02-13 09:00,아산,0.44707740916271727,0.9525,0.08439897698209718,0.0,0.43599999999999994
0,02-13 10:00,아산,0.45655608214849924,0.9227777777777778,0.06138107416879795,0.0,0.408
0,02-13 11:00,아산,0.46129541864139023,0.005555555555555556,0.09718670076726342,0.0,0.31599999999999995
0,02-13 12:00,아산,0.4660347551342812,0.007222222222222223,0.12020460358056266,0.0,0.283
