연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
0,05-09 03:00,세천,0.5529225908372828,0.8305555555555556,0.03836317135549872,0.0,0.657
0,05-09 04:00,세천,0.5560821484992102,0.9572222222222223,0.0588235294117647,0.0,0.6289999999999999
0,05-09 05:00,세천,0.5845181674565562,0.6166666666666667,0.03836317135549872,0.0,0.615
0,05-09 06:00,세천,0.6097946287519748,0.9088888888888889,0.07161125319693094,0.0,0.5700000000000001
0,05-09 07:00,세천,0.631911532385466,0.4608333333333334,0.04603580562659847,0.0,0.555
0,05-09 08:00,세천,0.6682464454976305,0.6263888888888889,0.04859335038363171,0.0,0.499
0,05-09 09:00,세천,0.6966824644549764,0.19416666666666668,0.0639386189258312,0.0,0.45099999999999996
0,05-09 10:00,세천,0.703001579778831,0.9561111111111111,0.06138107416879795,0.0,0.434
0,05-09 11:00,세천,0.7077409162717221,0.35833333333333334,0.04859335038363171,0.0,0.465
0,05-09 12:00,세천,0.7156398104265403,0.5175000000000001,0.03836317135549872,0.0,0.473
0,05-09 13:00,세천,0.7014218009478674,0.05027777777777778,0.07161125319693094,0.0,0.46199999999999997
0,05-09 14:00,세천,0.6935229067930491,0.9319444444444445,0.05370843989769821,0.0,0.478
0,05-09 15:00,세천,0.688783570300158,0.925,0.04603580562659847,0.0,0.482
0,05-09 16:00,세천,0.679304897314376,0.8941666666666667,0.0690537084398977,0.0,0.473
0,05-09 17:00,세천,0.6635071090047394,0.6416666666666667,0.0690537084398977,0.0,0.488
0,05-09 18:00,세천,0.6429699842022119,0.9163888888888888,0.09974424552429667,0.0,0.516
0,05-09 19:00,세천,0.6240126382306478,0.9144444444444444,0.06138107416879795,0.0,0.555
0,05-09 20:00,세천,0.5987361769352291,0.05777777777777778,0.03580562659846547,0.0,0.592
0,05-09 21:00,세천,0.5987361769352291,0.7019444444444445,0.043478260869565216,0.0,0.597
0,05-09 22:00,세천,0.5845181674565562,0.8652777777777778,0.05115089514066496,0.0,0.622
0,05-09 23:00,세천,0.5797788309636651,0.9466666666666668,0.06649616368286446,0.0,0.652
0,05-10 00:00,세천,0.5750394944707742,0.9147222222222223,0.05626598465473146,0.0,0.66
0,05-10 01:00,세천,0.5687203791469195,0.7644444444444445,0.02813299232736573,0.0,0.663
0,05-10 02:00,세천,0.5766192733017378,0.911388888888889,0.07672634271099744,0.0,0.673
0,05-10 03:00,세천,0.5671406003159558,0.9630555555555556,0.0588235294117647,0.0,0.706
0,05-10 04:00,세천,0.5624012638230649,0.9519444444444445,0.04092071611253197,0.0,0.7070000000000001
0,05-10 05:00,세천,0.5876777251184835,0.8397222222222223,0.05115089514066496,0.0,0.6539999999999999
0,05-10 06:00,세천,0.6066350710900474,0.8552777777777777,0.0639386189258312,0.0,0.6339999999999999
0,05-10 07:00,세천,0.6208530805687205,0.7038888888888889,0.05115089514066496,0.0,0.615
0,05-10 08:00,세천,0.6382306477093207,0.6072222222222222,0.0588235294117647,0.0,0.581
0,05-10 09:00,세천,0.6698262243285941,0.6991666666666667,0.05370843989769821,0.0,0.5609999999999999
0,05-10 10:00,세천,0.6745655608214851,0.8344444444444444,0.05370843989769821,0.0,0.5459999999999999
0,05-10 11:00,세천,0.6824644549763035,0.1947222222222222,0.0639386189258312,0.0,0.543
0,05-10 12:00,세천,0.679304897314376,0.65,0.04092071611253197,0.0,0.543
0,05-10 13:00,세천,0.6872037914691944,0.1947222222222222,0.05626598465473146,0.0,0.55
0,05-10 14:00,세천,0.6903633491311217,0.2411111111111111,0.03580562659846547,0.0,0.5740000000000001
0,05-10 15:00,세천,0.6856240126382307,0.33916666666666667,0.05370843989769821,0.0,0.576
0,05-10 16:00,세천,0.679304897314376,0.4191666666666667,0.02813299232736573,0.0,0.594
0,05-10 17:00,세천,0.6682464454976305,0.325,0.015345268542199487,0.0,0.621
0,05-10 18:00,세천,0.6287519747235388,0.0,0.007672634271099744,0.0,0.651
0,05-10 19:00,세천,0.6334913112164298,0.22416666666666668,0.017902813299232736,0.0,0.663
0,05-10 20:00,세천,0.631911532385466,0.3625,0.023017902813299233,0.0,0.694
0,05-10 21:00,세천,0.6271721958925751,0.0,0.007672634271099744,0.0,0.713
0,05-10 22:00,세천,0.6350710900473935,0.24833333333333335,0.02557544757033248,0.0,0.771
0,05-10 23:00,세천,0.6224328593996842,0.33722222222222226,0.01278772378516624,0.0,0.776
0,05-11 00:00,세천,0.5955766192733019,0.0,0.010230179028132993,0.0,0.781
0,05-11 01:00,세천,0.5939968404423381,0.10805555555555556,0.02813299232736573,0.0,0.8220000000000001
0,05-11 02:00,세천,0.5734597156398105,0.0,0.005115089514066497,0.0,0.826
0,05-11 03:00,세천,0.5624012638230649,0.0,0.0025575447570332483,0.0,0.851
0,05-11 04:00,세천,0.5987361769352291,0.09444444444444444,0.023017902813299233,0.0,0.8470000000000001
0,05-11 05:00,세천,0.6192733017377567,0.20222222222222222,0.020460358056265986,0.0,0.765
0,05-11 06:00,세천,0.6477093206951028,0.0036111111111111114,0.023017902813299233,0.0,0.693
0,05-11 07:00,세천,0.6619273301737758,0.1875,0.03324808184143223,0.0,0.65
0,05-11 08:00,세천,0.6856240126382307,0.09333333333333334,0.030690537084398974,0.0,0.618
0,05-11 09:00,세천,0.7203791469194314,0.05277777777777778,0.03580562659846547,0.0,0.5800000000000001
0,05-11 10:00,세천,0.7424960505529228,0.9644444444444444,0.03836317135549872,0.0,0.542
0,05-11 11:00,세천,0.7519747235387046,0.9377777777777779,0.05115089514066496,0.0,0.528
0,05-11 12:00,세천,0.7409162717219591,0.9508333333333334,0.03580562659846547,0.0,0.527
0,05-11 13:00,세천,0.726698262243286,0.09916666666666668,0.020460358056265986,0.0,0.573
0,05-11 14:00,세천,0.6935229067930491,0.3255555555555556,0.023017902813299233,0.0,0.65
0,05-11 15:00,세천,0.6761453396524487,0.3797222222222222,0.020460358056265986,0.0,0.693
0,05-11 16:00,세천,0.6524486571879937,0.36500000000000005,0.017902813299232736,0.005681818181818182,0.763
0,05-11 17:00,세천,0.6461295418641391,0.34500000000000003,0.015345268542199487,0.011363636363636364,0.808
0,05-11 18:00,세천,0.6429699842022119,0.0,0.0025575447570332483,0.005681818181818182,0.8520000000000001
0,05-11 19:00,세천,0.6350710900473935,0.0,0.0025575447570332483,0.005681818181818182,0.86
0,05-11 20:00,세천,0.6366508688783571,0.0,0.0025575447570332483,0.011363636363636364,0.8770000000000001
0,05-11 21:00,세천,0.6366508688783571,0.0,0.005115089514066497,0.011363636363636364,0.886
0,05-11 22:00,세천,0.6382306477093207,0.0,0.007672634271099744,0.017045454545454544,0.908
0,05-11 23:00,세천,0.6382306477093207,0.0,0.007672634271099744,0.03977272727272727,0.911
0,05-12 00:00,세천,0.6366508688783571,0.033888888888888885,0.020460358056265986,0.05113636363636364,0.9139999999999999
0,05-12 01:00,세천,0.6366508688783571,0.0,0.005115089514066497,0.0625,0.927
0,05-12 02:00,세천,0.6366508688783571,0.0,0.0025575447570332483,0.05681818181818182,0.9289999999999999
0,05-12 03:00,세천,0.6350710900473935,0.9308333333333334,0.03836317135549872,0.022727272727272728,0.9359999999999999
0,05-12 04:00,세천,0.6255924170616114,0.5058333333333334,0.01278772378516624,0.005681818181818182,0.9289999999999999
0,05-12 05:00,세천,0.6303317535545024,0.8333333333333334,0.017902813299232736,0.0,0.88
0,05-12 06:00,세천,0.6398104265402844,0.9108333333333333,0.02557544757033248,0.0,0.821
0,05-12 07:00,세천,0.6603475513428121,0.943888888888889,0.04603580562659847,0.0,0.7170000000000001
0,05-12 08:00,세천,0.684044233807267,0.9961111111111112,0.02557544757033248,0.0,0.609
0,05-12 09:00,세천,0.7093206951026857,0.04694444444444444,0.03580562659846547,0.0,0.51
0,05-12 10:00,세천,0.7187993680884677,0.011666666666666667,0.0588235294117647,0.0,0.46199999999999997
0,05-12 11:00,세천,0.726698262243286,0.8972222222222223,0.0639386189258312,0.0,0.41000000000000003
0,05-12 12:00,세천,0.7330173775671407,0.8841666666666668,0.06138107416879795,0.0,0.379
0,05-12 13:00,세천,0.7298578199052134,0.9897222222222223,0.06649616368286446,0.0,0.375
0,05-12 14:00,세천,0.7488151658767773,0.9219444444444445,0.04092071611253197,0.0,0.398
0,05-12 15:00,세천,0.736176935229068,0.8083333333333333,0.04859335038363171,0.0,0.42500000000000004
0,05-12 16:00,세천,0.7235387045813586,0.8352777777777778,0.03836317135549872,0.0,0.459
0,05-12 17:00,세천,0.6714060031595578,0.0,0.010230179028132993,0.0,0.544
0,05-12 18:00,세천,0.5924170616113744,0.0,0.007672634271099744,0.0,0.641
0,05-12 19:00,세천,0.5734597156398105,0.0,0.005115089514066497,0.0,0.743
0,05-12 20:00,세천,0.5592417061611374,0.0,0.0,0.0,0.778
0,05-12 21:00,세천,0.5529225908372828,0.0,0.007672634271099744,0.0,0.8059999999999999
0,05-12 22:00,세천,0.5339652448657188,0.0,0.0025575447570332483,0.0,0.819
0,05-12 23:00,세천,0.5244865718799369,0.0,0.0,0.0,0.865
0,05-13 00:00,세천,0.5197472353870458,0.0,0.007672634271099744,0.0,0.878
0,05-13 01:00,세천,0.510268562401264,0.0,0.0,0.0,0.89
0,05-13 02:00,세천,0.5023696682464456,0.0,0.0,0.0,0.9039999999999999
0,05-13 03:00,세천,0.5023696682464456,0.0,0.005115089514066497,0.0,0.9189999999999999
0,05-13 04:00,세천,0.5023696682464456,0.0,0.0,0.0,0.917
0,05-13 05:00,세천,0.5260663507109005,0.0,0.0025575447570332483,0.0,0.869
0,05-13 06:00,세천,0.5987361769352291,0.0,0.0025575447570332483,0.0,0.765
0,05-13 07:00,세천,0.6698262243285941,0.23472222222222222,0.023017902813299233,0.0,0.5750000000000001
0,05-13 08:00,세천,0.731437598736177,0.6466666666666667,0.02813299232736573,0.0,0.45099999999999996
0,05-13 09:00,세천,0.7519747235387046,0.7075,0.0588235294117647,0.0,0.40199999999999997
0,05-13 10:00,세천,0.769352290679305,0.6025,0.0690537084398977,0.0,0.417
0,05-13 11:00,세천,0.7709320695102686,0.7230555555555556,0.08184143222506395,0.0,0.395
0,05-13 12:00,세천,0.7756714060031596,0.6558333333333334,0.0792838874680307,0.0,0.378
0,05-13 13:00,세천,0.774091627172196,0.6694444444444445,0.07161125319693094,0.0,0.366
0,05-13 14:00,세천,0.774091627172196,0.6422222222222222,0.0690537084398977,0.0,0.388
0,05-13 15:00,세천,0.7567140600315956,0.6233333333333334,0.0639386189258312,0.0,0.39
0,05-13 16:00,세천,0.736176935229068,0.6477777777777778,0.0639386189258312,0.0,0.389
0,05-13 17:00,세천,0.7093206951026857,0.6047222222222222,0.04092071611253197,0.0,0.459
0,05-13 18:00,세천,0.6682464454976305,0.49916666666666665,0.03324808184143223,0.0,0.511
0,05-13 19:00,세천,0.6145339652448658,0.0,0.007672634271099744,0.0,0.5750000000000001
0,05-13 20:00,세천,0.5939968404423381,0.0,0.010230179028132993,0.0,0.638
0,05-13 21:00,세천,0.5813586097946288,0.0,0.010230179028132993,0.0,0.635
0,05-13 22:00,세천,0.5624012638230649,0.0,0.0,0.0,0.73
0,05-13 23:00,세천,0.5466034755134281,0.0,0.0025575447570332483,0.0,0.7470000000000001
0,05-14 00:00,세천,0.5323854660347552,0.0,0.0,0.0,0.7889999999999999
0,05-14 01:00,세천,0.5213270142180095,0.0,0.0,0.0,0.8200000000000001
0,05-14 02:00,세천,0.5118483412322276,0.0,0.0,0.0,0.846
0,05-14 03:00,세천,0.5039494470774092,0.0,0.0,0.0,0.8670000000000001
0,05-14 04:00,세천,0.5055292259083729,0.0,0.0,0.0,0.866
0,05-14 05:00,세천,0.5387045813586099,0.36083333333333334,0.015345268542199487,0.0,0.808
0,05-14 06:00,세천,0.6287519747235388,0.0,0.005115089514066497,0.0,0.693
0,05-14 07:00,세천,0.6903633491311217,0.24027777777777778,0.01278772378516624,0.0,0.5640000000000001
0,05-14 08:00,세천,0.7203791469194314,0.03861111111111112,0.030690537084398974,0.0,0.403
0,05-14 09:00,세천,0.731437598736177,0.9583333333333334,0.030690537084398974,0.0,0.361
0,05-14 10:00,세천,0.7567140600315956,0.4027777777777778,0.02557544757033248,0.0,0.371
0,05-14 11:00,세천,0.7851500789889416,0.7155555555555556,0.03324808184143223,0.0,0.353
0,05-14 12:00,세천,0.7851500789889416,0.6825,0.03324808184143223,0.0,0.32099999999999995
0,05-14 13:00,세천,0.7819905213270144,0.6419444444444444,0.030690537084398974,0.0,0.348
0,05-14 14:00,세천,0.7661927330173777,0.9441666666666666,0.043478260869565216,0.0,0.34500000000000003
0,05-14 15:00,세천,0.7630331753554502,0.9038888888888889,0.01278772378516624,0.0,0.373
0,05-14 16:00,세천,0.717219589257504,0.40055555555555555,0.023017902813299233,0.0,0.46900000000000003
0,05-14 17:00,세천,0.6808846761453398,0.37333333333333335,0.01278772378516624,0.0,0.544
0,05-14 18:00,세천,0.6477093206951028,0.46694444444444444,0.01278772378516624,0.0,0.597
0,05-14 19:00,세천,0.631911532385466,0.0,0.007672634271099744,0.0,0.598
0,05-14 20:00,세천,0.6192733017377567,0.0,0.007672634271099744,0.0,0.641
0,05-14 21:00,세천,0.6066350710900474,0.0,0.005115089514066497,0.0,0.6609999999999999
0,05-14 22:00,세천,0.5845181674565562,0.0,0.005115089514066497,0.0,0.7070000000000001
0,05-14 23:00,세천,0.5639810426540285,0.0,0.0,0.0,0.7270000000000001
0,05-15 00:00,세천,0.5513428120063192,0.0,0.005115089514066497,0.0,0.785
0,05-15 01:00,세천,0.5402843601895735,0.0,0.0,0.0,0.8089999999999999
0,05-15 02:00,세천,0.5323854660347552,0.0,0.0,0.0,0.844
0,05-15 03:00,세천,0.5244865718799369,0.0,0.0,0.0,0.864
0,05-15 04:00,세천,0.5260663507109005,0.0,0.0,0.0,0.863
0,05-15 05:00,세천,0.5545023696682465,0.0,0.005115089514066497,0.0,0.8089999999999999
0,05-15 06:00,세천,0.6287519747235388,0.03361111111111111,0.020460358056265986,0.0,0.706
0,05-15 07:00,세천,0.6777251184834123,0.9666666666666667,0.02813299232736573,0.0,0.5700000000000001
0,05-15 08:00,세천,0.712480252764613,0.030833333333333334,0.043478260869565216,0.0,0.493
0,05-15 09:00,세천,0.7472353870458137,0.04083333333333333,0.03324808184143223,0.0,0.45
0,05-15 10:00,세천,0.7914691943127963,0.9191666666666667,0.03324808184143223,0.0,0.42000000000000004
0,05-15 11:00,세천,0.807266982622433,0.9391666666666668,0.03324808184143223,0.0,0.369
0,05-15 12:00,세천,0.8167456556082149,0.8727777777777778,0.04603580562659847,0.0,0.333
0,05-15 13:00,세천,0.8325434439178516,0.9369444444444445,0.043478260869565216,0.0,0.34099999999999997
0,05-15 14:00,세천,0.8372827804107426,0.005833333333333334,0.03836317135549872,0.0,0.33599999999999997
0,05-15 15:00,세천,0.8420221169036335,0.8155555555555557,0.04859335038363171,0.0,0.35500000000000004
0,05-15 16:00,세천,0.8167456556082149,0.9908333333333333,0.02813299232736573,0.0,0.403
0,05-15 17:00,세천,0.7393364928909953,0.0,0.007672634271099744,0.0,0.503
0,05-15 18:00,세천,0.6856240126382307,0.0,0.010230179028132993,0.0,0.617
0,05-15 19:00,세천,0.6603475513428121,0.0,0.007672634271099744,0.0,0.66
0,05-15 20:00,세천,0.6477093206951028,0.0,0.007672634271099744,0.0,0.6950000000000001
0,05-15 21:00,세천,0.6382306477093207,0.0,0.005115089514066497,0.0,0.7220000000000001
0,05-15 22:00,세천,0.6350710900473935,0.0,0.005115089514066497,0.0,0.736
0,05-15 23:00,세천,0.6240126382306478,0.0,0.0025575447570332483,0.0,0.761
0,05-16 00:00,세천,0.6255924170616114,0.0,0.005115089514066497,0.0,0.781
0,05-16 01:00,세천,0.6113744075829385,0.0,0.005115089514066497,0.0,0.8039999999999999
0,05-16 02:00,세천,0.5987361769352291,0.0,0.0025575447570332483,0.0,0.8059999999999999
0,05-16 03:00,세천,0.5892575039494472,0.0,0.0,0.0,0.824
0,05-16 04:00,세천,0.5971563981042655,0.0,0.0025575447570332483,0.0,0.826
0,05-16 05:00,세천,0.6303317535545024,0.6622222222222223,0.01278772378516624,0.0,0.805
0,05-16 06:00,세천,0.6761453396524487,0.0,0.005115089514066497,0.0,0.756
0,05-16 07:00,세천,0.6856240126382307,0.9872222222222222,0.020460358056265986,0.0,0.653
0,05-16 08:00,세천,0.7156398104265403,0.8608333333333333,0.02557544757033248,0.0,0.572
0,05-16 09:00,세천,0.7393364928909953,0.15222222222222223,0.015345268542199487,0.0,0.52
0,05-16 10:00,세천,0.7393364928909953,0.01888888888888889,0.03580562659846547,0.0,0.445
0,05-16 11:00,세천,0.769352290679305,0.10472222222222223,0.023017902813299233,0.0,0.411
0,05-16 12:00,세천,0.759873617693523,0.9305555555555556,0.02813299232736573,0.0,0.43000000000000005
0,05-16 13:00,세천,0.7630331753554502,0.013055555555555556,0.02813299232736573,0.0,0.433
0,05-16 14:00,세천,0.759873617693523,0.9941666666666666,0.03836317135549872,0.0,0.439
0,05-16 15:00,세천,0.7409162717219591,0.8294444444444445,0.01278772378516624,0.0,0.477
0,05-16 16:00,세천,0.7077409162717221,0.0,0.010230179028132993,0.0,0.5850000000000001
0,05-16 17:00,세천,0.6919431279620853,0.0,0.010230179028132993,0.0,0.624
0,05-16 18:00,세천,0.6698262243285941,0.39861111111111114,0.01278772378516624,0.0,0.691
0,05-16 19:00,세천,0.6429699842022119,0.0,0.0025575447570332483,0.0,0.753
0,05-16 20:00,세천,0.6287519747235388,0.0,0.007672634271099744,0.0,0.7520000000000001
0,05-16 21:00,세천,0.6208530805687205,0.0,0.007672634271099744,0.0,0.765
0,05-16 22:00,세천,0.6145339652448658,0.0,0.007672634271099744,0.0,0.795
0,05-16 23:00,세천,0.6050552922590838,0.0,0.0,0.0,0.802
0,05-17 00:00,세천,0.6003159557661928,0.0,0.0,0.0,0.8250000000000001
0,05-17 01:00,세천,0.5955766192733019,0.0,0.0025575447570332483,0.0,0.86
0,05-17 02:00,세천,0.5860979462875198,0.0,0.0,0.0,0.866
0,05-17 03:00,세천,0.5781990521327015,0.0,0.0,0.0,0.8820000000000001
0,05-17 04:00,세천,0.5813586097946288,0.0,0.0,0.0,0.88
0,05-17 05:00,세천,0.6034755134281201,0.0,0.0,0.0,0.833
0,05-17 06:00,세천,0.6635071090047394,0.06027777777777778,0.023017902813299233,0.0,0.744
0,05-17 07:00,세천,0.6966824644549764,0.0016666666666666668,0.03580562659846547,0.0,0.63
0,05-17 08:00,세천,0.7298578199052134,0.0125,0.03324808184143223,0.0,0.532
0,05-17 09:00,세천,0.769352290679305,0.40777777777777785,0.02557544757033248,0.0,0.492
0,05-17 10:00,세천,0.7946287519747236,0.7483333333333333,0.04603580562659847,0.0,0.464
0,05-17 11:00,세천,0.8088467614533966,0.01638888888888889,0.03836317135549872,0.0,0.44599999999999995
0,05-17 12:00,세천,0.826224328593997,0.13722222222222222,0.030690537084398974,0.0,0.44099999999999995
0,05-17 13:00,세천,0.8451816745655609,0.7116666666666667,0.03324808184143223,0.0,0.432
0,05-17 14:00,세천,0.8372827804107426,0.0,0.010230179028132993,0.0,0.458
0,05-17 15:00,세천,0.8088467614533966,0.4741666666666667,0.020460358056265986,0.0,0.524
0,05-17 16:00,세천,0.7677725118483414,0.3425,0.02557544757033248,0.0,0.576
0,05-17 17:00,세천,0.7661927330173777,0.6972222222222223,0.05626598465473146,0.0,0.601
0,05-17 18:00,세천,0.7440758293838863,0.6522222222222223,0.06649616368286446,0.0,0.6389999999999999
0,05-17 19:00,세천,0.7282780410742498,0.5819444444444445,0.03324808184143223,0.0,0.68
0,05-17 20:00,세천,0.7156398104265403,0.5394444444444444,0.02813299232736573,0.0,0.704
0,05-17 21:00,세천,0.69826224328594,0.4419444444444445,0.017902813299232736,0.0,0.733
0,05-17 22:00,세천,0.6698262243285941,0.0,0.005115089514066497,0.0,0.776
0,05-17 23:00,세천,0.6540284360189574,0.0,0.005115089514066497,0.0,0.812
0,05-18 00:00,세천,0.6398104265402844,0.0,0.005115089514066497,0.0,0.8470000000000001
0,05-18 01:00,세천,0.6350710900473935,0.0,0.007672634271099744,0.0,0.87
0,05-18 02:00,세천,0.6255924170616114,0.0,0.005115089514066497,0.0,0.8839999999999999
0,05-18 03:00,세천,0.6224328593996842,0.0,0.0,0.0,0.896
0,05-18 04:00,세천,0.6382306477093207,0.0,0.005115089514066497,0.0,0.893
0,05-18 05:00,세천,0.6666666666666667,0.0,0.0025575447570332483,0.0,0.856
0,05-18 06:00,세천,0.6935229067930491,0.0,0.010230179028132993,0.0,0.781
0,05-18 07:00,세천,0.717219589257504,0.19416666666666668,0.03836317135549872,0.0,0.706
0,05-18 08:00,세천,0.7535545023696684,0.0913888888888889,0.030690537084398974,0.0,0.648
0,05-18 09:00,세천,0.759873617693523,0.01916666666666667,0.02557544757033248,0.0,0.5900000000000001
0,05-18 10:00,세천,0.764612954186414,0.07666666666666667,0.02813299232736573,0.0,0.555
0,05-18 11:00,세천,0.788309636650869,0.021944444444444447,0.04603580562659847,0.0,0.538
0,05-18 12:00,세천,0.7914691943127963,0.04750000000000001,0.030690537084398974,0.0,0.528
0,05-18 13:00,세천,0.8009478672985784,0.9341666666666667,0.04603580562659847,0.0,0.509
0,05-18 14:00,세천,0.7946287519747236,0.9888888888888889,0.04603580562659847,0.0,0.5359999999999999
0,05-18 15:00,세천,0.7993680884676146,0.9133333333333334,0.030690537084398974,0.0,0.5509999999999999
0,05-18 16:00,세천,0.7614533965244867,0.0,0.007672634271099744,0.0,0.593
0,05-18 17:00,세천,0.7567140600315956,0.5258333333333334,0.030690537084398974,0.0,0.657
0,05-18 18:00,세천,0.736176935229068,0.5380555555555555,0.017902813299232736,0.0,0.731
0,05-18 19:00,세천,0.7345971563981044,0.6102777777777778,0.030690537084398974,0.0,0.739
0,05-18 20:00,세천,0.731437598736177,0.693888888888889,0.03324808184143223,0.0,0.763
0,05-18 21:00,세천,0.7093206951026857,0.0,0.007672634271099744,0.0,0.803
0,05-18 22:00,세천,0.6903633491311217,0.0,0.005115089514066497,0.0,0.8400000000000001
0,05-18 23:00,세천,0.6935229067930491,0.0,0.007672634271099744,0.0,0.8420000000000001
0,05-19 00:00,세천,0.6808846761453398,0.35111111111111115,0.015345268542199487,0.0,0.8770000000000001
0,05-19 01:00,세천,0.6824644549763035,0.0,0.010230179028132993,0.0,0.881
0,05-19 02:00,세천,0.6682464454976305,0.0,0.007672634271099744,0.0,0.8720000000000001
0,05-19 03:00,세천,0.6698262243285941,0.0,0.010230179028132993,0.0,0.883
0,05-19 04:00,세천,0.6714060031595578,0.0,0.007672634271099744,0.0,0.8989999999999999
0,05-19 05:00,세천,0.6935229067930491,0.0,0.0025575447570332483,0.0,0.874
0,05-19 06:00,세천,0.717219589257504,0.0,0.0025575447570332483,0.0,0.8150000000000001
0,05-19 07:00,세천,0.726698262243286,0.6691666666666667,0.03324808184143223,0.0,0.778
0,05-19 08:00,세천,0.726698262243286,0.7666666666666667,0.020460358056265986,0.0,0.772
0,05-19 09:00,세천,0.7472353870458137,0.6544444444444445,0.043478260869565216,0.0,0.7050000000000001
0,05-19 10:00,세천,0.774091627172196,0.6222222222222222,0.04859335038363171,0.0,0.648
0,05-19 11:00,세천,0.7867298578199053,0.6197222222222223,0.04603580562659847,0.0,0.5850000000000001
0,05-19 12:00,세천,0.7819905213270144,0.6877777777777778,0.0588235294117647,0.0,0.559
0,05-19 13:00,세천,0.7819905213270144,0.6613888888888889,0.0639386189258312,0.0,0.559
0,05-19 14:00,세천,0.79304897314376,0.6966666666666668,0.06138107416879795,0.0,0.5619999999999999
0,05-19 15:00,세천,0.7898894154818327,0.6908333333333333,0.05626598465473146,0.0,0.591
0,05-19 16:00,세천,0.769352290679305,0.6283333333333333,0.043478260869565216,0.0,0.651
0,05-19 17:00,세천,0.7409162717219591,0.625,0.05115089514066496,0.0,0.714
0,05-19 18:00,세천,0.717219589257504,0.6708333333333334,0.05370843989769821,0.0,0.75
0,05-19 19:00,세천,0.69826224328594,0.6661111111111112,0.03580562659846547,0.0,0.8039999999999999
0,05-19 20:00,세천,0.684044233807267,0.668888888888889,0.03836317135549872,0.0,0.8250000000000001
0,05-19 21:00,세천,0.6571879936808848,0.6208333333333333,0.017902813299232736,0.0,0.863
0,05-19 22:00,세천,0.6556082148499212,0.5927777777777778,0.02813299232736573,0.0,0.8820000000000001
0,05-19 23:00,세천,0.6445497630331753,0.5869444444444445,0.03836317135549872,0.0,0.8939999999999999
0,05-20 00:00,세천,0.6255924170616114,0.4652777777777778,0.020460358056265986,0.0,0.898
0,05-20 01:00,세천,0.5955766192733019,0.31,0.015345268542199487,0.0,0.902
0,05-20 02:00,세천,0.5860979462875198,0.26916666666666667,0.01278772378516624,0.0,0.907
0,05-20 03:00,세천,0.5703001579778831,0.0,0.007672634271099744,0.0,0.915
0,05-20 04:00,세천,0.5734597156398105,0.0,0.0025575447570332483,0.0,0.9189999999999999
0,05-20 05:00,세천,0.6208530805687205,0.41833333333333333,0.023017902813299233,0.0,0.876
0,05-20 06:00,세천,0.6698262243285941,0.545,0.020460358056265986,0.0,0.777
0,05-20 07:00,세천,0.6745655608214851,0.036944444444444446,0.030690537084398974,0.0,0.7100000000000001
0,05-20 08:00,세천,0.688783570300158,0.13333333333333333,0.03836317135549872,0.0,0.6489999999999999
0,05-20 09:00,세천,0.7187993680884677,0.03166666666666667,0.030690537084398974,0.0,0.603
0,05-20 10:00,세천,0.7235387045813586,0.03888888888888889,0.04092071611253197,0.0,0.545
0,05-20 11:00,세천,0.7488151658767773,0.9947222222222223,0.04092071611253197,0.0,0.505
0,05-20 12:00,세천,0.7804107424960507,0.06694444444444445,0.02813299232736573,0.0,0.46900000000000003
0,05-20 13:00,세천,0.774091627172196,0.9730555555555557,0.0588235294117647,0.0,0.49
0,05-20 14:00,세천,0.7804107424960507,0.9175000000000001,0.04859335038363171,0.0,0.46799999999999997
0,05-20 15:00,세천,0.7835703001579779,0.0025,0.03836317135549872,0.0,0.46199999999999997
0,05-20 16:00,세천,0.7772511848341233,0.9469444444444444,0.02813299232736573,0.0,0.501
0,05-20 17:00,세천,0.7345971563981044,0.4211111111111111,0.015345268542199487,0.0,0.592
0,05-20 18:00,세천,0.6698262243285941,0.0,0.005115089514066497,0.0,0.6759999999999999
0,05-20 19:00,세천,0.6461295418641391,0.0,0.0025575447570332483,0.0,0.746
0,05-20 20:00,세천,0.6366508688783571,0.0,0.0,0.0,0.7909999999999999
0,05-20 21:00,세천,0.631911532385466,0.0,0.005115089514066497,0.0,0.8180000000000001
0,05-20 22:00,세천,0.6255924170616114,0.0,0.005115089514066497,0.0,0.843
0,05-20 23:00,세천,0.6129541864139021,0.0,0.0025575447570332483,0.0,0.86
0,05-21 00:00,세천,0.6050552922590838,0.0,0.0,0.0,0.879
0,05-21 01:00,세천,0.5955766192733019,0.0,0.0,0.0,0.893
0,05-21 02:00,세천,0.5892575039494472,0.0,0.0,0.0,0.9039999999999999
0,05-21 03:00,세천,0.5845181674565562,0.0,0.0,0.0,0.9139999999999999
0,05-21 04:00,세천,0.5876777251184835,0.0,0.0,0.0,0.9089999999999999
0,05-21 05:00,세천,0.6176935229067931,0.0,0.0025575447570332483,0.0,0.864
0,05-21 06:00,세천,0.69826224328594,0.0,0.007672634271099744,0.0,0.756
0,05-21 07:00,세천,0.7251184834123223,0.10388888888888889,0.015345268542199487,0.0,0.653
0,05-21 08:00,세천,0.7677725118483414,0.06333333333333334,0.01278772378516624,0.0,0.594
0,05-21 09:00,세천,0.7946287519747236,0.13583333333333333,0.04092071611253197,0.0,0.544
0,05-21 10:00,세천,0.8183254344391786,0.981388888888889,0.05115089514066496,0.0,0.49
