date,PM,temperature,direction,velocity,rain,humidity
11-09 05:00,0.12,0.3649289099526067,0.3888888888888889,0.0306905370843989,0.0,0.729
11-09 06:00,0.112,0.363349131121643,0.5983333333333334,0.0204603580562659,0.0,0.7070000000000001
11-09 07:00,0.112,0.4044233807266983,0.4988888888888889,0.0485933503836317,0.0,0.6639999999999999
11-09 08:00,0.16,0.4565560821484992,0.5444444444444445,0.0613810741687979,0.0,0.508
11-09 09:00,0.16,0.5023696682464456,0.5227777777777778,0.0383631713554987,0.0,0.38
11-09 10:00,0.088,0.5371248025276462,0.4966666666666667,0.0358056265984654,0.0,0.317
11-09 11:00,0.084,0.5624012638230649,0.5916666666666667,0.0434782608695652,0.0,0.24
11-09 12:00,0.064,0.5876777251184835,0.6191666666666668,0.0511508951406649,0.0,0.194
11-09 13:00,0.06,0.5797788309636651,0.5694444444444444,0.0537084398976982,0.0,0.166
11-09 14:00,0.068,0.5845181674565562,0.6355555555555557,0.0485933503836317,0.0,0.1919999999999999
11-09 15:00,0.08,0.5466034755134281,0.7527777777777778,0.0639386189258312,0.0,0.234
11-09 16:00,0.076,0.5181674565560822,0.7536111111111111,0.0562659846547314,0.0,0.297
11-09 17:00,0.096,0.4755134281200632,0.5322222222222223,0.0127877237851662,0.0,0.46
11-09 18:00,0.156,0.4849921011058452,0.4622222222222222,0.0409207161125319,0.0,0.356
11-09 19:00,0.164,0.4786729857819906,0.4611111111111111,0.0613810741687979,0.0,0.382
11-09 20:00,0.184,0.4897314375987362,0.4688888888888889,0.0843989769820971,0.0,0.403
11-09 21:00,0.232,0.5023696682464456,0.4394444444444444,0.0869565217391304,0.0,0.388
11-09 22:00,0.156,0.4407582938388626,0.5372222222222223,0.0460358056265984,0.0,0.583
11-09 23:00,0.16,0.4849921011058452,0.4538888888888889,0.0690537084398977,0.0,0.431
11-10 00:00,0.152,0.4581358609794629,0.4416666666666667,0.0588235294117647,0.0,0.492
11-10 01:00,0.14,0.4470774091627172,0.4997222222222222,0.0485933503836317,0.0,0.512
11-10 02:00,0.144,0.4834123222748815,0.0702777777777777,0.0741687979539642,0.0,0.503
11-10 03:00,0.156,0.4849921011058452,0.3241666666666667,0.0332480818414322,0.0,0.445
11-10 04:00,0.152,0.4739336492890995,0.4122222222222222,0.0613810741687979,0.0,0.445
11-10 05:00,0.144,0.4597156398104265,0.4580555555555556,0.0639386189258312,0.0,0.583
11-10 06:00,0.14,0.4470774091627172,0.4038888888888889,0.0485933503836317,0.0056818181818181,0.819
11-10 07:00,0.144,0.4486571879936809,0.3941666666666667,0.0409207161125319,0.0056818181818181,0.8370000000000001
11-10 08:00,0.168,0.4723538704581359,0.0369444444444444,0.0434782608695652,0.0,0.843
11-10 09:00,0.196,0.4707740916271722,0.0683333333333333,0.0562659846547314,0.0,0.805
11-10 10:00,0.224,0.4691943127962086,0.0516666666666666,0.0613810741687979,0.0113636363636363,0.878
11-10 11:00,0.188,0.4786729857819906,0.105,0.0843989769820971,0.0,0.816
11-10 12:00,0.152,0.4770932069510269,0.0086111111111111,0.1534526854219949,0.0,0.5850000000000001
11-10 13:00,0.152,0.4549763033175356,0.0811111111111111,0.1099744245524296,0.0,0.658
11-10 14:00,0.144,0.4439178515007899,0.0772222222222222,0.0895140664961636,0.0113636363636363,0.7100000000000001
11-10 15:00,0.06,0.4360189573459716,0.0652777777777777,0.0920716112531969,0.0056818181818181,0.7589999999999999
11-10 16:00,0.064,0.4360189573459716,0.2005555555555555,0.0562659846547314,0.0,0.8059999999999999
11-10 17:00,0.072,0.4344391785150079,0.3333333333333333,0.0588235294117647,0.0,0.719
11-10 18:00,0.084,0.4281200631911532,0.3522222222222222,0.0434782608695652,0.0,0.771
11-10 19:00,0.064,0.4281200631911532,0.4655555555555555,0.0255754475703324,0.0,0.828
11-10 20:00,0.064,0.4186413902053713,0.4916666666666667,0.0204603580562659,0.0,0.864
11-10 21:00,0.072,0.4170616113744076,0.6411111111111112,0.0153452685421994,0.0,0.875
11-10 22:00,0.1,0.3996840442338073,0.4352777777777777,0.0281329923273657,0.0,0.893
11-10 23:00,0.092,0.3902053712480253,0.5825,0.0127877237851662,0.0,0.901
11-11 00:00,0.072,0.4044233807266983,0.0091666666666666,0.0485933503836317,0.0,0.908
11-11 01:00,0.088,0.4186413902053713,0.9913888888888888,0.1176470588235294,0.0,0.42
11-11 02:00,0.096,0.406003159557662,0.0527777777777777,0.0741687979539642,0.0,0.418
11-11 03:00,0.068,0.401263823064771,0.0716666666666666,0.0716112531969309,0.0,0.398
11-11 04:00,0.072,0.3981042654028436,0.0719444444444444,0.0716112531969309,0.0,0.398
11-11 05:00,0.072,0.3949447077409163,0.0611111111111111,0.0588235294117647,0.0,0.379
11-11 06:00,0.072,0.401263823064771,0.07,0.0460358056265984,0.0,0.356
11-11 07:00,0.084,0.4281200631911532,0.0247222222222222,0.0639386189258312,0.0,0.313
11-11 08:00,0.104,0.4375987361769353,0.9527777777777778,0.0409207161125319,0.0,0.258
11-11 09:00,0.052,0.4597156398104265,0.4369444444444444,0.0204603580562659,0.0,0.279
11-11 10:00,0.052,0.4755134281200632,0.6483333333333334,0.0409207161125319,0.0,0.256
11-11 11:00,0.04,0.4881516587677725,0.7575,0.0511508951406649,0.0,0.271
11-11 12:00,0.048,0.4834123222748815,0.0536111111111111,0.0485933503836317,0.0,0.281
11-11 13:00,0.064,0.4897314375987362,0.8861111111111112,0.0332480818414322,0.0,0.315
11-11 14:00,0.06,0.4834123222748815,0.883888888888889,0.0639386189258312,0.0,0.369
11-11 15:00,0.076,0.4597156398104265,0.7413888888888889,0.0306905370843989,0.0,0.477
11-11 16:00,0.068,0.4660347551342812,0.8575,0.0409207161125319,0.0,0.489
11-11 17:00,0.048,0.4518167456556082,0.9072222222222224,0.0230179028132992,0.0,0.495
11-11 18:00,0.092,0.4265402843601896,0.4919444444444444,0.0153452685421994,0.0,0.5690000000000001
11-11 19:00,0.108,0.4075829383886256,0.6666666666666667,0.0332480818414322,0.0,0.673
11-11 20:00,0.108,0.3933649289099526,0.5308333333333334,0.0332480818414322,0.0,0.683
11-11 21:00,0.14,0.3917851500789889,0.7141666666666667,0.0383631713554987,0.0,0.622
11-11 22:00,0.132,0.4202211690363349,0.9716666666666668,0.0869565217391304,0.0,0.531
11-11 23:00,0.124,0.3981042654028436,0.0875,0.0741687979539642,0.0,0.517
11-12 00:00,0.052,0.3902053712480253,0.0819444444444444,0.0792838874680307,0.0,0.425
11-12 01:00,0.056,0.3854660347551343,0.0827777777777777,0.0792838874680307,0.0,0.4
11-12 02:00,0.064,0.3665086887835703,0.0722222222222222,0.0281329923273657,0.0,0.459
11-12 03:00,0.072,0.358609794628752,0.0708333333333333,0.0332480818414322,0.0,0.48
11-12 04:00,0.068,0.344391785150079,0.0494444444444444,0.0179028132992327,0.0,0.508
11-12 05:00,0.068,0.3317535545023697,0.4452777777777778,0.0281329923273657,0.0,0.6739999999999999
11-12 06:00,0.088,0.339652448657188,0.5636111111111112,0.0281329923273657,0.0,0.627
11-12 07:00,0.088,0.372827804107425,0.5533333333333333,0.0383631713554987,0.0,0.553
11-12 08:00,0.124,0.4123222748815166,0.52,0.0434782608695652,0.0,0.474
11-12 09:00,0.136,0.4454976303317536,0.5036111111111111,0.0306905370843989,0.0,0.323
11-12 10:00,0.06,0.4597156398104265,0.0458333333333333,0.0434782608695652,0.0,0.205
11-12 11:00,0.04,0.4770932069510269,0.0391666666666666,0.0358056265984654,0.0,0.1569999999999999
11-12 12:00,0.04,0.4723538704581359,0.1016666666666666,0.0434782608695652,0.0,0.184
11-12 13:00,0.032,0.4818325434439179,0.1041666666666666,0.0485933503836317,0.0,0.1899999999999999
11-12 14:00,0.056,0.4770932069510269,0.1075,0.0690537084398977,0.0,0.223
11-12 15:00,0.056,0.4660347551342812,0.1183333333333333,0.0511508951406649,0.0,0.271
11-12 16:00,0.06,0.4454976303317536,0.1838888888888889,0.0281329923273657,0.0,0.286
11-12 17:00,0.072,0.4107424960505529,0.0,0.0076726342710997,0.0,0.394
11-12 18:00,0.116,0.4170616113744076,0.3383333333333333,0.0639386189258312,0.0,0.3759999999999999
11-12 19:00,0.14,0.4154818325434439,0.3688888888888889,0.0537084398976982,0.0,0.382
11-12 20:00,0.164,0.4202211690363349,0.3363888888888889,0.0690537084398977,0.0,0.356
11-12 21:00,0.144,0.39652448657188,0.4302777777777778,0.0716112531969309,0.0,0.458
11-12 22:00,0.108,0.3981042654028436,0.5075,0.0204603580562659,0.0,0.48
11-12 23:00,0.128,0.4296998420221169,0.3286111111111111,0.0716112531969309,0.0,0.339
11-13 00:00,0.124,0.4407582938388626,0.3422222222222222,0.1099744245524296,0.0,0.3259999999999999
11-13 01:00,0.14,0.4502369668246446,0.3808333333333333,0.1048593350383631,0.0,0.323
11-13 02:00,0.116,0.4502369668246446,0.381111111111111,0.1176470588235294,0.0,0.315
11-13 03:00,0.116,0.4628751974723539,0.3552777777777778,0.1432225063938619,0.0,0.284
11-13 04:00,0.1,0.4470774091627172,0.3222222222222222,0.1048593350383631,0.0,0.3969999999999999
11-13 05:00,0.108,0.4218009478672986,0.2622222222222222,0.1253196930946291,0.0056818181818181,0.576
11-13 06:00,0.136,0.4170616113744076,0.3283333333333333,0.0997442455242966,0.0113636363636363,0.601
11-13 07:00,0.1,0.4154818325434439,0.3108333333333333,0.0843989769820971,0.0170454545454545,0.667
11-13 08:00,0.12,0.3996840442338073,0.2455555555555555,0.0997442455242966,0.0454545454545454,0.8270000000000001
11-13 09:00,0.108,0.4044233807266983,0.3841666666666667,0.1687979539641943,0.0056818181818181,0.843
11-13 10:00,0.108,0.4597156398104265,0.3763888888888889,0.1074168797953964,0.0,0.795
11-13 11:00,0.112,0.5039494470774092,0.4088888888888888,0.0588235294117647,0.0,0.708
11-13 12:00,0.12,0.510268562401264,0.4063888888888889,0.0409207161125319,0.0,0.682
11-13 13:00,0.12,0.5229067930489733,0.3780555555555555,0.0613810741687979,0.0,0.653
11-13 14:00,0.128,0.5007898894154819,0.1313888888888889,0.0946291560102301,0.0,0.693
11-13 15:00,0.152,0.4849921011058452,0.3738888888888889,0.0204603580562659,0.0,0.7370000000000001
11-13 16:00,0.16,0.4739336492890995,0.3213888888888889,0.0613810741687979,0.0,0.814
11-13 17:00,0.16,0.4707740916271722,0.3152777777777777,0.0204603580562659,0.0,0.844
11-13 18:00,0.176,0.4581358609794629,0.3680555555555556,0.0664961636828644,0.0,0.881
11-13 19:00,0.2,0.4597156398104265,0.0811111111111111,0.0204603580562659,0.0,0.887
11-13 20:00,0.184,0.4644549763033175,0.3388888888888889,0.0409207161125319,0.0,0.897
11-13 21:00,0.2,0.4549763033175356,0.1594444444444444,0.0179028132992327,0.0,0.902
11-13 22:00,0.196,0.4628751974723539,0.3949999999999999,0.0358056265984654,0.0,0.907
11-13 23:00,0.2,0.4549763033175356,0.2244444444444444,0.0153452685421994,0.0,0.907
11-14 00:00,0.2,0.4628751974723539,0.4444444444444445,0.0179028132992327,0.0,0.912
11-14 01:00,0.196,0.4470774091627172,0.1383333333333333,0.0639386189258312,0.0,0.906
11-14 02:00,0.224,0.4502369668246446,0.2044444444444444,0.0153452685421994,0.0,0.901
11-14 03:00,0.224,0.4533965244865719,0.54,0.0179028132992327,0.0,0.911
11-14 04:00,0.204,0.4533965244865719,0.9727777777777776,0.0204603580562659,0.0,0.919
11-14 05:00,0.224,0.4518167456556082,0.1319444444444444,0.0409207161125319,0.0,0.934
11-14 06:00,0.24,0.4533965244865719,0.0891666666666666,0.0383631713554987,0.0,0.938
11-14 07:00,0.256,0.4581358609794629,0.3852777777777778,0.0230179028132992,0.0,0.927
11-14 08:00,0.252,0.4802527646129542,0.4308333333333333,0.0485933503836317,0.0,0.8400000000000001
11-14 09:00,0.244,0.5039494470774092,0.425,0.0409207161125319,0.0,0.733
11-14 10:00,0.264,0.5229067930489733,0.3652777777777778,0.0511508951406649,0.0,0.491
11-14 11:00,0.192,0.5513428120063192,0.5955555555555556,0.0255754475703324,0.0,0.491
11-14 12:00,0.18,0.5466034755134281,0.0,0.0076726342710997,0.0,0.483
11-14 13:00,0.164,0.5639810426540285,0.0,0.0076726342710997,0.0,0.464
11-14 14:00,0.144,0.5418641390205372,0.0,0.0076726342710997,0.0,0.494
11-14 15:00,0.168,0.5150078988941549,0.0,0.0,0.0,0.591
11-14 16:00,0.196,0.4944707740916272,0.3752777777777777,0.0204603580562659,0.0,0.67
11-14 17:00,0.236,0.4928909952606635,0.2830555555555555,0.0332480818414322,0.0,0.617
11-14 18:00,0.248,0.4691943127962086,0.3352777777777778,0.0230179028132992,0.0,0.6659999999999999
11-14 19:00,0.256,0.4581358609794629,0.3675,0.0281329923273657,0.0,0.683
11-14 20:00,0.216,0.4486571879936809,0.4236111111111111,0.0639386189258312,0.0,0.8059999999999999
11-14 21:00,0.248,0.4439178515007899,0.4469444444444445,0.0639386189258312,0.0,0.77
11-14 22:00,0.252,0.4202211690363349,0.5833333333333334,0.0153452685421994,0.0,0.874
11-14 23:00,0.24,0.4139020537124803,0.4511111111111111,0.0127877237851662,0.0,0.883
11-15 00:00,0.236,0.4091627172195893,0.0,0.0076726342710997,0.0,0.891
11-15 01:00,0.22,0.406003159557662,0.4405555555555555,0.0255754475703324,0.0,0.905
11-15 02:00,0.22,0.3996840442338073,0.2819444444444444,0.0204603580562659,0.0,0.907
11-15 03:00,0.192,0.39652448657188,0.0,0.0051150895140664,0.0,0.912
11-15 04:00,0.196,0.3838862559241706,0.0,0.0025575447570332,0.0,0.915
11-15 05:00,0.196,0.3807266982622433,0.0,0.0076726342710997,0.0,0.919
11-15 06:00,0.22,0.3949447077409163,0.0,0.0025575447570332,0.0,0.926
11-15 07:00,0.232,0.4265402843601896,0.0,0.0102301790281329,0.0,0.928
11-15 08:00,0.256,0.4802527646129542,0.9163888888888888,0.0153452685421994,0.0,0.8
11-15 09:00,0.272,0.5229067930489733,0.8966666666666667,0.0204603580562659,0.0,0.625
11-15 10:00,0.24,0.5497630331753556,0.3469444444444445,0.0460358056265984,0.0,0.523
11-15 11:00,0.236,0.5592417061611374,0.8866666666666667,0.0588235294117647,0.0,0.535
11-15 12:00,0.22,0.5734597156398105,0.0427777777777777,0.0588235294117647,0.0,0.473
11-15 13:00,0.22,0.5734597156398105,0.0683333333333333,0.0588235294117647,0.0,0.458
11-15 14:00,0.212,0.5687203791469195,0.0316666666666666,0.0613810741687979,0.0,0.454
11-15 15:00,0.22,0.5529225908372828,0.1097222222222222,0.0511508951406649,0.0,0.4409999999999999
11-15 16:00,0.248,0.5308056872037915,0.1666666666666666,0.0383631713554987,0.0,0.483
11-15 17:00,0.26,0.4960505529225908,0.3958333333333333,0.0127877237851662,0.0,0.573
11-15 18:00,0.284,0.4628751974723539,0.0,0.0025575447570332,0.0,0.7000000000000001
11-15 19:00,0.308,0.4691943127962086,0.3725,0.0332480818414322,0.0,0.685
11-15 20:00,0.296,0.4360189573459716,0.4311111111111111,0.0127877237851662,0.0,0.762
11-15 21:00,0.316,0.4186413902053713,0.4930555555555556,0.0204603580562659,0.0,0.846
11-15 22:00,0.316,0.4091627172195893,0.0,0.0102301790281329,0.0,0.886
11-15 23:00,0.272,0.4139020537124803,0.3533333333333333,0.0358056265984654,0.0,0.909
11-16 00:00,0.236,0.4202211690363349,0.4736111111111111,0.0383631713554987,0.0,0.8720000000000001
11-16 01:00,0.268,0.39652448657188,0.5244444444444445,0.0434782608695652,0.0,0.905
11-16 02:00,0.22,0.39652448657188,0.5091666666666668,0.0204603580562659,0.0,0.917
11-16 03:00,0.216,0.3854660347551343,0.0,0.0076726342710997,0.0,0.918
11-16 04:00,0.192,0.3917851500789889,0.0,0.0051150895140664,0.0,0.922
11-16 05:00,0.196,0.4091627172195893,0.455,0.0409207161125319,0.0,0.923
11-16 06:00,0.24,0.4170616113744076,0.4486111111111111,0.0818414322250639,0.0,0.8820000000000001
11-16 07:00,0.272,0.4486571879936809,0.4619444444444445,0.0485933503836317,0.0,0.8300000000000001
11-16 08:00,0.308,0.5086887835703002,0.4161111111111111,0.0179028132992327,0.0,0.656
11-16 09:00,0.32,0.5071090047393365,0.4688888888888889,0.0588235294117647,0.0,0.68
11-16 10:00,0.336,0.5624012638230649,0.5377777777777778,0.0588235294117647,0.0,0.601
11-16 11:00,0.328,0.5955766192733019,0.5991666666666666,0.0895140664961636,0.0,0.576
11-16 12:00,0.244,0.6161137440758294,0.6266666666666667,0.0792838874680307,0.0,0.568
11-16 13:00,0.168,0.5876777251184835,0.5952777777777778,0.0511508951406649,0.0,0.655
11-16 14:00,0.212,0.5781990521327015,0.6458333333333334,0.0537084398976982,0.0,0.6789999999999999
11-16 15:00,0.224,0.5750394944707742,0.7786111111111111,0.0485933503836317,0.0,0.6880000000000001
11-16 16:00,0.228,,,,,
11-16 17:00,0.24,,,,,
11-16 18:00,0.292,0.5213270142180095,0.9194444444444444,0.0383631713554987,0.0,0.675
11-16 19:00,0.364,0.5134281200631912,0.9280555555555556,0.0485933503836317,0.0,0.559
11-16 20:00,0.384,0.4960505529225908,0.8541666666666667,0.0153452685421994,0.0,0.578
11-16 21:00,0.356,0.5007898894154819,0.9894444444444443,0.0818414322250639,0.0,0.355
11-16 22:00,0.288,0.5023696682464456,0.9727777777777776,0.0895140664961636,0.0,0.315
11-16 23:00,0.26,0.4913112164296999,0.9705555555555556,0.1150895140664961,0.0,0.298
11-17 00:00,0.216,0.4691943127962086,0.9783333333333334,0.0895140664961636,0.0,0.3419999999999999
11-17 01:00,0.176,0.4660347551342812,0.9638888888888888,0.0971867007672634,0.0,0.31
11-17 02:00,0.16,0.4502369668246446,0.0147222222222222,0.0537084398976982,0.0,0.405
11-17 03:00,0.148,0.4439178515007899,0.0733333333333333,0.0409207161125319,0.0,0.399
11-17 04:00,0.144,0.4454976303317536,0.0411111111111111,0.0409207161125319,0.0,0.377
11-17 05:00,0.16,0.4375987361769353,0.1425,0.0127877237851662,0.0,0.424
11-17 06:00,0.156,0.4470774091627172,0.1491666666666666,0.0306905370843989,0.0,0.358
11-17 07:00,0.16,0.4533965244865719,0.0619444444444444,0.0230179028132992,0.0,0.36
11-17 08:00,0.204,0.4739336492890995,0.0252777777777777,0.0332480818414322,0.0,0.3309999999999999
11-17 09:00,0.192,0.4865718799368089,0.9941666666666666,0.0767263427109974,0.0,0.274
11-17 10:00,0.144,0.5007898894154819,0.05,0.0639386189258312,0.0,0.214
11-17 11:00,0.108,0.5229067930489733,0.0922222222222222,0.0434782608695652,0.0,0.188
11-17 12:00,0.12,0.5260663507109005,0.0069444444444444,0.0613810741687979,0.0,0.201
11-17 13:00,0.116,0.5292259083728279,0.1238888888888889,0.0460358056265984,0.0,0.161
11-17 14:00,0.112,0.5260663507109005,0.9344444444444444,0.0383631713554987,0.0,0.1919999999999999
11-17 15:00,0.1,0.4976303317535545,0.8861111111111112,0.0485933503836317,0.0,0.296
11-17 16:00,0.092,0.4755134281200632,0.0,0.0025575447570332,0.0,0.339
11-17 17:00,0.148,0.4644549763033175,0.9469444444444444,0.0460358056265984,0.0,0.409
11-17 18:00,0.136,0.4581358609794629,0.0,0.0051150895140664,0.0,0.455
11-17 19:00,0.152,0.4296998420221169,0.0,0.0,0.0,0.545
11-17 20:00,0.152,0.4107424960505529,0.0,0.0,0.0,0.602
11-17 21:00,0.132,0.4044233807266983,0.0,0.0,0.0,0.5900000000000001
11-17 22:00,0.152,0.3838862559241706,0.0,0.0,0.0,0.6689999999999999
11-17 23:00,0.156,0.3949447077409163,0.0,0.0025575447570332,0.0,0.56
11-18 00:00,0.136,0.3744075829383886,0.0,0.0,0.0,0.6789999999999999
11-18 01:00,0.124,0.3759873617693523,0.0,0.0,0.0,0.719
11-18 02:00,0.14,0.382306477093207,0.3463888888888889,0.0127877237851662,0.0,0.591
11-18 03:00,0.116,0.368088467614534,0.0,0.0,0.0,0.6
11-18 04:00,0.12,0.3617693522906793,0.0,0.0025575447570332,0.0,0.6589999999999999
11-18 05:00,0.108,0.3570300157977883,0.0,0.0,0.0,0.694
11-18 06:00,0.112,0.372827804107425,0.0,0.0025575447570332,0.0,0.591
11-18 07:00,0.132,0.39652448657188,0.0,0.0,0.0,0.5569999999999999
11-18 08:00,0.144,0.4312796208530806,0.0,0.0,0.0,0.52
11-18 09:00,0.164,0.4581358609794629,0.0,0.0,0.0,0.493
11-18 10:00,0.188,0.4723538704581359,0.0,0.0,0.0,0.4569999999999999
11-18 11:00,0.184,0.4755134281200632,0.0,0.0025575447570332,0.0,0.502
11-18 12:00,0.18,0.4849921011058452,0.0161111111111111,0.0383631713554987,0.0,0.424
11-18 13:00,,0.4928909952606635,0.0952777777777777,0.0204603580562659,0.0,0.378
11-18 14:00,,0.4881516587677725,0.0,0.0,0.0,0.407
11-18 15:00,0.264,0.4834123222748815,0.0,0.0,0.0,0.514
11-18 16:00,0.276,0.4723538704581359,0.0,0.0,0.0,0.5
11-18 17:00,0.24,0.4755134281200632,0.0361111111111111,0.0485933503836317,0.0,0.408
11-18 18:00,0.272,0.4770932069510269,0.0505555555555555,0.0255754475703324,0.0,0.407
11-18 19:00,0.288,0.4597156398104265,0.0,0.0,0.0,0.508
11-18 20:00,0.272,0.4344391785150079,0.0,0.0,0.0,0.652
11-18 21:00,0.196,0.4186413902053713,0.0,0.0,0.0,0.67
11-18 22:00,0.236,0.4265402843601896,0.0408333333333333,0.0230179028132992,0.0,0.577
11-18 23:00,0.18,0.39652448657188,0.0,0.0,0.0,0.7370000000000001
11-19 00:00,0.264,0.3902053712480253,0.0,0.0,0.0,0.704
11-19 01:00,0.184,0.363349131121643,0.0,0.0,0.0,0.7839999999999999
11-19 02:00,0.172,0.3665086887835703,0.0,0.0,0.0,0.713
11-19 03:00,0.156,0.3459715639810427,0.0,0.0,0.0,0.8420000000000001
11-19 04:00,0.156,0.353870458135861,0.0,0.0,0.0,0.86
11-19 05:00,0.14,0.3459715639810427,0.0,0.0,0.0,0.864
11-19 06:00,0.128,0.344391785150079,0.0,0.0,0.0,0.873
11-19 07:00,0.148,0.3870458135860979,0.0,0.0,0.0,0.763
11-19 08:00,0.168,0.4233807266982622,0.0,0.0051150895140664,0.0,0.658
11-19 09:00,0.172,0.4518167456556082,0.6186111111111111,0.0127877237851662,0.0,0.518
11-19 10:00,0.176,0.4770932069510269,0.8202777777777779,0.0179028132992327,0.0,0.407
11-19 11:00,0.136,0.5007898894154819,0.6152777777777778,0.0127877237851662,0.0,0.39
11-19 12:00,0.1,0.5039494470774092,0.0169444444444444,0.0179028132992327,0.0,0.384
11-19 13:00,0.076,0.5039494470774092,0.9663888888888889,0.0306905370843989,0.0,0.378
11-19 14:00,0.1,0.4944707740916272,0.9897222222222224,0.0358056265984654,0.0,0.44
11-19 15:00,0.116,0.4723538704581359,0.9769444444444444,0.0383631713554987,0.0,0.496
11-19 16:00,0.124,0.4565560821484992,0.9161111111111112,0.0127877237851662,0.0,0.523
11-19 17:00,0.156,0.4486571879936809,0.9211111111111112,0.0127877237851662,0.0,0.547
11-19 18:00,0.168,0.4391785150078989,0.145,0.0230179028132992,0.0,0.508
11-19 19:00,0.14,0.4028436018957346,0.0,0.0,0.0,0.581
11-19 20:00,0.192,0.3902053712480253,0.0,0.0,0.0,0.6639999999999999
11-19 21:00,0.2,0.3791469194312796,0.0,0.0,0.0,0.698
11-19 22:00,0.184,0.3791469194312796,0.0,0.0,0.0,0.699
11-19 23:00,0.152,0.3838862559241706,0.0,0.0,0.0,0.6900000000000001
11-20 00:00,0.16,0.3838862559241706,0.0,0.0,0.0,0.673
11-20 01:00,0.148,0.3759873617693523,0.4711111111111111,0.0562659846547314,0.0,0.709
11-20 02:00,0.108,0.3712480252764613,0.0,0.0025575447570332,0.0,0.726
11-20 03:00,0.112,0.3870458135860979,0.0,0.0051150895140664,0.0,0.682
11-20 04:00,0.1,0.3854660347551343,0.0,0.0,0.0,0.6859999999999999
11-20 05:00,0.108,0.3886255924170616,0.0,0.0,0.0,0.683
11-20 06:00,0.132,0.3949447077409163,0.0,0.0,0.0,0.708
11-20 07:00,0.124,0.4218009478672986,0.0,0.0,0.0,0.571
11-20 08:00,0.14,0.4565560821484992,0.0,0.0,0.0,0.592
11-20 09:00,0.184,0.4913112164296999,0.3519444444444444,0.0230179028132992,0.0,0.39
11-20 10:00,0.168,0.5134281200631912,0.0,0.0025575447570332,0.0,0.4559999999999999
11-20 11:00,0.088,0.5134281200631912,0.9241666666666668,0.0127877237851662,0.0,0.484
11-20 12:00,0.092,0.5450236966824645,0.0,0.0102301790281329,0.0,0.421
11-20 13:00,0.1,0.5481832543443919,0.9508333333333334,0.0358056265984654,0.0,0.4679999999999999
11-20 14:00,0.12,0.5387045813586099,0.9941666666666666,0.0230179028132992,0.0,0.464
11-20 15:00,0.12,0.5118483412322276,0.0769444444444444,0.0127877237851662,0.0,0.495
11-20 16:00,0.144,0.4897314375987362,0.1347222222222222,0.0230179028132992,0.0,0.531
11-20 17:00,0.156,0.4881516587677725,0.1636111111111111,0.0230179028132992,0.0,0.506
11-20 18:00,0.24,0.4518167456556082,0.0,0.0,0.0,0.5640000000000001
11-20 19:00,0.28,0.4344391785150079,0.0,0.0,0.0,0.687
11-20 20:00,0.264,0.4218009478672986,0.0,0.0,0.0,0.718
11-20 21:00,0.204,0.4154818325434439,0.0,0.0,0.0,0.733
11-20 22:00,0.208,0.3996840442338073,0.0,0.0,0.0,0.8130000000000001
11-20 23:00,0.18,0.4028436018957346,0.3083333333333333,0.0127877237851662,0.0,0.7150000000000001
11-21 00:00,0.204,0.3902053712480253,0.0,0.0,0.0,0.733
11-21 01:00,0.196,0.382306477093207,0.0,0.0,0.0,0.8009999999999999
11-21 02:00,0.18,0.3712480252764613,0.0,0.0,0.0,0.874
11-21 03:00,0.16,0.377567140600316,0.0,0.0,0.0,0.891
11-21 04:00,0.148,0.3759873617693523,0.0,0.0,0.0,0.861
11-21 05:00,0.16,0.3759873617693523,0.0,0.0,0.0,0.886
11-21 06:00,0.16,0.3996840442338073,0.0,0.0,0.0,0.879
11-21 07:00,0.172,0.4249605055292259,0.0,0.0,0.0,0.828
11-21 08:00,0.168,0.4628751974723539,0.0,0.0051150895140664,0.0,0.739
11-21 09:00,0.14,0.5260663507109005,0.7202777777777778,0.0127877237851662,0.0,0.589
11-21 10:00,0.128,0.5244865718799369,0.0316666666666666,0.0127877237851662,0.0,0.597
11-21 11:00,0.116,0.5781990521327015,0.3330555555555556,0.0639386189258312,0.0,0.4569999999999999
11-21 12:00,0.108,0.5845181674565562,0.3041666666666667,0.0613810741687979,0.0,0.4359999999999999
11-21 13:00,0.092,0.5955766192733019,0.3277777777777778,0.0383631713554987,0.0,0.431
11-21 14:00,0.096,0.5908372827804108,0.3177777777777778,0.0306905370843989,0.0,0.438
11-21 15:00,0.104,0.5829383886255924,0.0,0.0102301790281329,0.0,0.454
11-21 16:00,0.12,0.5703001579778831,0.2266666666666666,0.0230179028132992,0.0,0.489
11-21 17:00,0.136,0.5592417061611374,0.0,0.0076726342710997,0.0,0.506
11-21 18:00,0.168,0.5766192733017378,0.2386111111111111,0.0358056265984654,0.0,0.477
11-21 19:00,0.192,0.5797788309636651,0.3130555555555556,0.1099744245524296,0.0,0.454
11-21 20:00,0.204,0.5845181674565562,0.3480555555555555,0.0946291560102301,0.0,0.455
11-21 21:00,0.196,0.5750394944707742,0.3083333333333333,0.0511508951406649,0.0,0.509
11-21 22:00,0.192,0.5750394944707742,0.3005555555555556,0.0511508951406649,0.0,0.52
11-21 23:00,0.172,0.5750394944707742,0.2919444444444444,0.0946291560102301,0.0,0.518
11-22 00:00,0.148,0.5766192733017378,0.2741666666666666,0.0920716112531969,0.0,0.521
