date,PM,temperature,direction,velocity,rain,humidity
06-23 15:00,0.096,0.8104265402843602,0.5586111111111112,0.0485933503836317,0.0,0.75
06-23 16:00,0.056,0.8135860979462877,0.5577777777777778,0.0434782608695652,0.0,0.744
06-23 17:00,0.036,0.7914691943127963,0.5991666666666666,0.0358056265984654,0.0,0.812
06-23 18:00,0.064,0.7725118483412323,0.5502777777777778,0.0204603580562659,0.0,0.8720000000000001
06-23 19:00,0.028,0.7630331753554502,0.5466666666666667,0.0230179028132992,0.0,0.891
06-23 20:00,0.036,0.750394944707741,0.6594444444444445,0.0358056265984654,0.0,0.92
06-23 21:00,0.06,0.736176935229068,0.6488888888888888,0.0281329923273657,0.0,0.932
06-23 22:00,0.044,0.7409162717219591,0.6369444444444445,0.0409207161125319,0.0,0.907
06-23 23:00,0.032,0.7330173775671407,0.0,0.0076726342710997,0.0,0.929
06-24 00:00,0.032,0.726698262243286,0.0,0.0076726342710997,0.0,0.946
06-24 01:00,0.064,0.7251184834123223,0.0,0.0,0.0,0.95
06-24 02:00,0.08,0.7203791469194314,0.0,0.0,0.0,0.957
06-24 03:00,0.076,0.7187993680884677,0.0,0.0,0.0,0.965
06-24 04:00,0.064,0.7187993680884677,0.0,0.0,0.0,0.969
06-24 05:00,0.08,0.7251184834123223,0.0,0.0,0.0,0.968
06-24 06:00,0.08,0.7330173775671407,0.0,0.0,0.0,0.961
06-24 07:00,0.08,0.7472353870458137,0.0,0.0,0.0,0.936
06-24 08:00,0.068,0.7614533965244867,0.4327777777777778,0.0281329923273657,0.0,0.898
06-24 09:00,0.076,0.7725118483412323,0.4316666666666667,0.0230179028132992,0.0,0.86
06-24 10:00,0.056,0.7946287519747236,0.3027777777777778,0.0409207161125319,0.0,0.8250000000000001
06-24 11:00,0.028,0.8104265402843602,0.2925,0.0613810741687979,0.0,0.734
06-24 12:00,0.04,0.8088467614533966,0.3875,0.0537084398976982,0.0,0.687
06-24 13:00,0.052,0.8230647709320695,0.3897222222222222,0.0639386189258312,0.0,0.711
06-24 14:00,0.048,0.8246445497630333,0.2863888888888888,0.0511508951406649,0.0,0.714
06-24 15:00,0.036,0.7867298578199053,0.7280555555555557,0.0613810741687979,0.0,0.828
06-24 16:00,0.056,0.774091627172196,0.7111111111111111,0.0358056265984654,0.0,0.8989999999999999
06-24 17:00,0.044,0.764612954186414,0.43,0.0127877237851662,0.0,0.901
06-24 18:00,0.056,0.7409162717219591,0.9388888888888888,0.0332480818414322,0.0,0.945
06-24 19:00,0.048,0.7219589257503951,0.2611111111111111,0.0332480818414322,0.3352272727272727,0.964
06-24 20:00,0.032,0.7187993680884677,0.0175,0.0153452685421994,0.1420454545454545,0.973
06-24 21:00,0.044,0.7219589257503951,0.3183333333333333,0.0716112531969309,0.0284090909090909,0.968
06-24 22:00,0.04,0.7235387045813586,0.29,0.0460358056265984,0.0056818181818181,0.928
06-24 23:00,0.012,0.7235387045813586,0.3030555555555556,0.0537084398976982,0.0,0.908
06-25 00:00,0.02,0.7219589257503951,0.2958333333333333,0.0613810741687979,0.0,0.903
06-25 01:00,0.008,0.7203791469194314,0.2727777777777778,0.0485933503836317,0.0,0.879
06-25 02:00,0.024,0.7219589257503951,0.2838888888888889,0.0383631713554987,0.0,0.858
06-25 03:00,0.012,0.7093206951026857,0.0,0.0051150895140664,0.0,0.923
06-25 04:00,0.02,0.7045813586097947,0.0,0.0051150895140664,0.0,0.933
06-25 05:00,0.008,0.7109004739336494,0.1288888888888889,0.0153452685421994,0.0,0.91
06-25 06:00,0.048,0.6998420221169037,0.3352777777777778,0.0511508951406649,0.0113636363636363,0.932
06-25 07:00,0.024,0.69826224328594,0.3966666666666667,0.0230179028132992,0.0113636363636363,0.942
06-25 08:00,0.016,0.7061611374407584,0.3077777777777777,0.0409207161125319,0.0056818181818181,0.934
06-25 09:00,0.016,0.7061611374407584,0.3266666666666666,0.0613810741687979,0.0,0.905
06-25 10:00,0.016,0.6966824644549764,0.4552777777777778,0.0306905370843989,0.0056818181818181,0.936
06-25 11:00,0.04,0.69826224328594,0.4802777777777778,0.0306905370843989,0.0284090909090909,0.94
06-25 12:00,0.008,0.7077409162717221,0.4283333333333333,0.0281329923273657,0.0,0.93
06-25 13:00,0.016,0.7235387045813586,0.2822222222222222,0.0204603580562659,0.0056818181818181,0.912
06-25 14:00,0.024,0.7282780410742498,0.0163888888888888,0.0383631713554987,0.0,0.8500000000000001
06-25 15:00,0.024,0.7345971563981044,0.0822222222222222,0.0230179028132992,0.0,0.8320000000000001
06-25 16:00,0.02,0.7298578199052134,0.3497222222222222,0.0562659846547314,0.0,0.8250000000000001
06-25 17:00,0.02,0.7251184834123223,0.0419444444444444,0.0358056265984654,0.0,0.823
06-25 18:00,0.02,0.7140600315955767,0.3277777777777778,0.0358056265984654,0.0,0.838
06-25 19:00,0.016,0.7045813586097947,0.2997222222222222,0.0460358056265984,0.0,0.814
06-25 20:00,0.028,0.6966824644549764,0.1613888888888889,0.0332480818414322,0.0,0.8170000000000001
06-25 21:00,0.016,0.6935229067930491,0.2638888888888889,0.0255754475703324,0.0,0.802
06-25 22:00,0.012,0.6872037914691944,0.3258333333333333,0.0562659846547314,0.0,0.79
06-25 23:00,0.008,0.6777251184834123,0.1561111111111111,0.0127877237851662,0.0,0.8270000000000001
06-26 00:00,0.012,0.6729857819905214,0.0733333333333333,0.0204603580562659,0.0,0.798
06-26 01:00,0.016,0.6698262243285941,0.145,0.0358056265984654,0.0,0.7959999999999999
06-26 02:00,0.016,0.6477093206951028,0.0,0.0,0.0,0.8989999999999999
06-26 03:00,0.016,0.6334913112164298,0.0,0.0051150895140664,0.0,0.942
06-26 04:00,0.02,0.6524486571879937,0.0,0.0051150895140664,0.0,0.921
06-26 05:00,0.012,0.6714060031595578,0.0597222222222222,0.0332480818414322,0.0,0.812
06-26 06:00,0.008,0.684044233807267,0.2088888888888889,0.0306905370843989,0.0,0.753
06-26 07:00,0.012,0.6966824644549764,0.2380555555555555,0.0613810741687979,0.0,0.7370000000000001
06-26 08:00,0.024,0.7140600315955767,0.2,0.0716112531969309,0.0,0.698
06-26 09:00,0.02,0.7282780410742498,0.3136111111111111,0.0664961636828644,0.0,0.6709999999999999
06-26 10:00,0.024,0.74565560821485,0.2319444444444444,0.0716112531969309,0.0,0.657
06-26 11:00,0.016,0.7567140600315956,0.2177777777777778,0.0460358056265984,0.0,0.636
06-26 12:00,0.048,0.7677725118483414,0.3205555555555556,0.0639386189258312,0.0,0.638
06-26 13:00,0.024,0.7709320695102686,0.1652777777777777,0.0588235294117647,0.0,0.602
06-26 14:00,0.016,0.769352290679305,0.2225,0.0511508951406649,0.0,0.636
06-26 15:00,0.032,0.7567140600315956,0.2175,0.0511508951406649,0.0,0.67
06-26 16:00,0.02,0.7488151658767773,0.3044444444444444,0.0383631713554987,0.0,0.689
06-26 17:00,0.016,0.7377567140600316,0.2541666666666666,0.0409207161125319,0.0,0.7050000000000001
06-26 18:00,0.028,0.7282780410742498,0.2622222222222222,0.0537084398976982,0.0,0.7200000000000001
06-26 19:00,0.028,0.7219589257503951,0.2886111111111111,0.0485933503836317,0.0,0.726
06-26 20:00,0.024,0.7109004739336494,0.3019444444444444,0.0690537084398977,0.0,0.739
06-26 21:00,0.028,0.6935229067930491,0.2397222222222222,0.0690537084398977,0.0,0.731
06-26 22:00,0.04,0.6761453396524487,0.2913888888888889,0.1048593350383631,0.0,0.6920000000000001
06-26 23:00,0.04,0.6587677725118484,0.2358333333333333,0.0895140664961636,0.0,0.753
06-27 00:00,0.032,0.6524486571879937,0.3052777777777778,0.0511508951406649,0.0,0.762
06-27 01:00,0.024,0.6492890995260664,0.2902777777777778,0.0792838874680307,0.0,0.777
06-27 02:00,0.016,0.6445497630331753,0.2947222222222222,0.0588235294117647,0.0,0.7959999999999999
06-27 03:00,0.02,0.6413902053712481,0.2127777777777777,0.0281329923273657,0.0,0.8009999999999999
06-27 04:00,0.012,0.6413902053712481,0.2697222222222222,0.0639386189258312,0.0,0.816
06-27 05:00,0.012,0.6571879936808848,0.3397222222222222,0.0792838874680307,0.0,0.776
06-27 06:00,0.012,0.665086887835703,0.2616666666666666,0.0613810741687979,0.0,0.763
06-27 07:00,0.012,0.6808846761453398,0.2775,0.1253196930946291,0.0,0.736
06-27 08:00,0.012,0.6966824644549764,0.2444444444444444,0.0818414322250639,0.0,0.721
06-27 09:00,0.036,0.7045813586097947,0.2730555555555555,0.0485933503836317,0.0,0.7120000000000001
06-27 10:00,0.008,0.7203791469194314,0.2594444444444445,0.0434782608695652,0.0,0.6920000000000001
06-27 11:00,0.024,0.7298578199052134,0.1416666666666666,0.0460358056265984,0.0,0.6880000000000001
06-27 12:00,0.036,0.7377567140600316,0.2766666666666666,0.0792838874680307,0.0,0.6859999999999999
06-27 13:00,0.04,0.7345971563981044,0.3588888888888888,0.0588235294117647,0.0,0.709
06-27 14:00,0.024,0.7330173775671407,0.3655555555555556,0.0613810741687979,0.0,0.709
06-27 15:00,0.032,0.7330173775671407,0.3280555555555555,0.0613810741687979,0.0,0.725
06-27 16:00,0.04,0.726698262243286,0.2686111111111111,0.0741687979539642,0.0,0.754
06-27 17:00,0.024,0.7187993680884677,0.2952777777777778,0.0767263427109974,0.0,0.773
06-27 18:00,0.032,0.7140600315955767,0.2627777777777778,0.0792838874680307,0.0,0.787
06-27 19:00,0.032,0.7109004739336494,0.2613888888888889,0.0664961636828644,0.0,0.787
06-27 20:00,0.028,0.7093206951026857,0.3202777777777778,0.0843989769820971,0.0,0.797
06-27 21:00,0.032,0.703001579778831,0.2869444444444444,0.0869565217391304,0.0,0.816
06-27 22:00,0.028,0.6998420221169037,0.2866666666666667,0.1048593350383631,0.0,0.8300000000000001
06-27 23:00,0.02,0.688783570300158,0.285,0.0869565217391304,0.0,0.858
06-28 00:00,0.012,0.6872037914691944,0.3127777777777777,0.0690537084398977,0.0,0.865
06-28 01:00,0.02,0.6824644549763035,0.2847222222222222,0.0511508951406649,0.0,0.8720000000000001
06-28 02:00,0.024,0.6808846761453398,0.2680555555555555,0.0588235294117647,0.0,0.868
06-28 03:00,0.016,0.6808846761453398,0.3230555555555555,0.0537084398976982,0.0,0.869
06-28 04:00,0.02,0.679304897314376,0.2569444444444445,0.0383631713554987,0.0,0.868
06-28 05:00,0.016,0.6761453396524487,0.3391666666666666,0.0537084398976982,0.0,0.89
06-28 06:00,0.028,0.6698262243285941,0.2675,0.0818414322250639,0.0,0.905
06-28 07:00,0.02,0.6682464454976305,0.2252777777777777,0.0127877237851662,0.0056818181818181,0.933
06-28 08:00,0.028,0.6587677725118484,0.2677777777777778,0.0306905370843989,0.0511363636363636,0.95
06-28 09:00,0.028,0.6603475513428121,0.2769444444444444,0.0204603580562659,0.1704545454545454,0.955
06-28 10:00,0.024,0.6619273301737758,0.2994444444444444,0.0332480818414322,0.0625,0.953
06-28 11:00,0.024,0.665086887835703,0.3322222222222222,0.0460358056265984,0.0738636363636363,0.954
06-28 12:00,0.024,0.6682464454976305,0.2516666666666666,0.0537084398976982,0.0795454545454545,0.953
06-28 13:00,0.028,0.6698262243285941,0.3133333333333333,0.0358056265984654,0.0,0.946
06-28 14:00,0.024,0.679304897314376,0.1319444444444444,0.0383631713554987,0.0,0.942
06-28 15:00,0.032,0.6824644549763035,0.2972222222222222,0.0613810741687979,0.0,0.94
06-28 16:00,0.028,0.6872037914691944,0.1116666666666666,0.0485933503836317,0.0,0.937
06-28 17:00,0.024,0.688783570300158,0.2366666666666667,0.0537084398976982,0.0,0.934
06-28 18:00,0.024,0.6856240126382307,0.2419444444444444,0.0511508951406649,0.0,0.933
06-28 19:00,0.012,0.6856240126382307,0.0330555555555555,0.0204603580562659,0.0,0.936
06-28 20:00,0.016,0.6903633491311217,0.6638888888888889,0.0127877237851662,0.0,0.934
06-28 21:00,0.024,0.6919431279620853,0.0,0.0051150895140664,0.0,0.934
06-28 22:00,0.016,0.6903633491311217,0.5258333333333334,0.0179028132992327,0.0,0.936
06-28 23:00,0.036,0.6903633491311217,0.4594444444444445,0.0358056265984654,0.0,0.938
06-29 00:00,0.048,0.6903633491311217,0.1888888888888888,0.0332480818414322,0.0,0.937
06-29 01:00,0.028,0.6903633491311217,0.4183333333333333,0.0358056265984654,0.0,0.937
06-29 02:00,0.032,0.6919431279620853,0.4455555555555556,0.0383631713554987,0.0,0.935
06-29 03:00,0.028,0.6856240126382307,0.0972222222222222,0.0127877237851662,0.0,0.941
06-29 04:00,0.04,0.6872037914691944,0.2122222222222222,0.0562659846547314,0.0,0.942
06-29 05:00,0.032,0.6998420221169037,0.0,0.0051150895140664,0.0,0.927
06-29 06:00,0.016,0.712480252764613,0.4458333333333333,0.0460358056265984,0.0,0.91
06-29 07:00,0.036,0.74565560821485,0.2394444444444444,0.0409207161125319,0.0,0.8370000000000001
06-29 08:00,0.048,0.750394944707741,0.2941666666666667,0.0409207161125319,0.0,0.8500000000000001
06-29 09:00,0.044,0.769352290679305,0.2822222222222222,0.0409207161125319,0.0,0.838
06-29 10:00,0.056,0.7851500789889416,0.275,0.0460358056265984,0.0,0.8
06-29 11:00,0.064,0.7993680884676146,0.1738888888888889,0.0332480818414322,0.0,0.7989999999999999
06-29 12:00,0.096,0.7914691943127963,0.2208333333333333,0.0434782608695652,0.0,0.834
06-29 13:00,0.084,0.8025276461295419,0.2555555555555556,0.0511508951406649,0.0,0.826
06-29 14:00,0.088,0.8088467614533966,0.3555555555555555,0.0409207161125319,0.0,0.823
06-29 15:00,0.072,0.8135860979462877,0.2947222222222222,0.0306905370843989,0.0,0.814
06-29 16:00,0.064,0.7993680884676146,0.4791666666666667,0.0434782608695652,0.0,0.861
06-29 17:00,0.08,0.7946287519747236,0.6311111111111111,0.0204603580562659,0.0,0.875
06-29 18:00,0.08,0.7661927330173777,0.0,0.0,0.0,0.943
06-29 19:00,0.06,0.7488151658767773,0.0,0.0,0.0,0.955
06-29 20:00,0.076,0.7424960505529228,0.0,0.0,0.0,0.951
06-29 21:00,0.064,0.74565560821485,0.0,0.0,0.0,0.943
06-29 22:00,0.048,0.7440758293838863,0.0,0.0,0.0,0.944
06-29 23:00,0.06,0.7330173775671407,0.0,0.0,0.0,0.958
06-30 00:00,0.056,0.726698262243286,0.0,0.0,0.0,0.967
06-30 01:00,0.092,0.726698262243286,0.0,0.0,0.0,0.973
06-30 02:00,0.096,0.726698262243286,0.0,0.0,0.0,0.973
06-30 03:00,0.092,0.7251184834123223,0.0,0.0,0.0,0.975
06-30 04:00,0.088,0.726698262243286,0.0,0.0,0.0,0.976
06-30 05:00,0.108,0.750394944707741,0.0,0.0,0.0,0.968
06-30 06:00,0.104,0.7535545023696684,0.0,0.0,0.0056818181818181,0.96
06-30 07:00,0.1,0.7725118483412323,0.0,0.0,0.0,0.933
06-30 08:00,0.088,0.7898894154818327,0.0,0.0051150895140664,0.0,0.875
06-30 09:00,0.08,0.807266982622433,0.2305555555555555,0.0153452685421994,0.0,0.8109999999999999
06-30 10:00,0.08,0.8167456556082149,0.2925,0.0255754475703324,0.0,0.798
06-30 11:00,0.08,0.84044233807267,0.3052777777777778,0.0255754475703324,0.0,0.7739999999999999
06-30 12:00,0.132,0.8451816745655609,0.4405555555555555,0.0281329923273657,0.0,0.776
06-30 13:00,0.088,0.8483412322274883,0.6141666666666666,0.0537084398976982,0.0,0.683
06-30 14:00,0.088,0.8451816745655609,0.5236111111111111,0.0434782608695652,0.0,0.709
06-30 15:00,0.08,0.8562401263823065,0.6125,0.0383631713554987,0.0,0.6759999999999999
06-30 16:00,0.06,0.8467614533965246,0.6341666666666668,0.0281329923273657,0.0,0.704
06-30 17:00,0.068,0.8088467614533966,0.0,0.0102301790281329,0.0,0.8670000000000001
06-30 18:00,0.072,0.7835703001579779,0.0,0.0,0.0,0.936
06-30 19:00,0.048,0.7709320695102686,0.0,0.0,0.0,0.948
06-30 20:00,0.052,0.759873617693523,0.0,0.0,0.0,0.955
06-30 21:00,0.072,0.759873617693523,0.0,0.0,0.0,0.96
06-30 22:00,0.092,0.7519747235387046,0.0,0.0,0.0,0.966
06-30 23:00,0.1,0.755134281200632,0.0,0.0,0.0,0.967
07-01 00:00,0.052,0.7488151658767773,0.0,0.0,0.0,0.969
07-01 01:00,0.072,0.7393364928909953,0.0,0.0,0.0,0.972
07-01 02:00,0.064,0.7393364928909953,0.0,0.0,0.0,0.976
07-01 03:00,0.076,0.736176935229068,0.0,0.0,0.0,0.976
07-01 04:00,0.072,0.7377567140600316,0.5538888888888889,0.0204603580562659,0.0,0.976
07-01 05:00,0.08,0.750394944707741,0.0,0.0025575447570332,0.0,0.976
07-01 06:00,0.064,0.788309636650869,0.6283333333333333,0.0306905370843989,0.0,0.868
07-01 07:00,0.052,0.79304897314376,0.6441666666666667,0.0383631713554987,0.0,0.814
07-01 08:00,0.056,0.8041074249605056,0.6119444444444445,0.0281329923273657,0.0,0.783
07-01 09:00,0.052,0.8088467614533966,0.8008333333333334,0.0179028132992327,0.0,0.7939999999999999
07-01 10:00,0.04,0.8151658767772513,0.6222222222222222,0.0358056265984654,0.0,0.7570000000000001
07-01 11:00,0.048,0.8325434439178516,0.0,0.0076726342710997,0.0,0.7270000000000001
07-01 12:00,0.072,0.8436018957345972,0.7455555555555555,0.0281329923273657,0.0,0.713
07-01 13:00,0.044,0.8515007898894156,0.6183333333333333,0.0255754475703324,0.0,0.7000000000000001
07-01 14:00,0.056,0.8499210110584519,0.5486111111111112,0.0358056265984654,0.0,0.719
07-01 15:00,0.056,0.8562401263823065,0.8455555555555555,0.0230179028132992,0.0,0.685
07-01 16:00,0.064,0.8436018957345972,0.8177777777777777,0.0204603580562659,0.0,0.7070000000000001
07-01 17:00,0.056,0.826224328593997,0.0,0.0025575447570332,0.0,0.739
07-01 18:00,0.056,0.7772511848341233,0.6605555555555556,0.0179028132992327,0.0,0.929
07-01 19:00,0.06,0.7630331753554502,0.0,0.0,0.0,0.939
07-01 20:00,0.048,0.7535545023696684,0.0,0.0,0.0,0.953
07-01 21:00,0.032,0.7472353870458137,0.0,0.0,0.0,0.958
07-01 22:00,0.028,0.7519747235387046,0.0,0.0,0.0,0.958
07-01 23:00,0.044,0.7519747235387046,0.0,0.0,0.0,0.957
07-02 00:00,0.032,0.750394944707741,0.0,0.0,0.0,0.959
07-02 01:00,0.048,0.7472353870458137,0.0,0.0,0.0,0.963
07-02 02:00,0.052,0.7488151658767773,0.0,0.0076726342710997,0.0,0.964
07-02 03:00,0.044,0.7519747235387046,0.0,0.0,0.0,0.955
07-02 04:00,0.04,0.750394944707741,0.0,0.0,0.0,0.96
07-02 05:00,0.032,0.755134281200632,0.0,0.0,0.0,0.952
07-02 06:00,0.044,0.7756714060031596,0.0930555555555555,0.0153452685421994,0.0,0.929
07-02 07:00,0.052,0.7835703001579779,0.8541666666666667,0.0204603580562659,0.0,0.903
07-02 08:00,0.048,0.7977883096366509,0.7274999999999999,0.0179028132992327,0.0,0.833
07-02 09:00,0.072,0.8025276461295419,0.4686111111111111,0.0511508951406649,0.0,0.816
07-02 10:00,0.072,0.8246445497630333,0.631388888888889,0.0409207161125319,0.0,0.75
07-02 11:00,0.06,0.826224328593997,0.4027777777777778,0.0306905370843989,0.0,0.693
07-02 12:00,0.068,0.8515007898894156,0.8297222222222222,0.0306905370843989,0.0,0.668
07-02 13:00,0.056,0.8420221169036335,0.555,0.0255754475703324,0.0,0.67
07-02 14:00,0.068,0.8499210110584519,0.5869444444444445,0.0332480818414322,0.0,0.675
07-02 15:00,0.06,0.8436018957345972,0.8016666666666667,0.0179028132992327,0.0,0.708
07-02 16:00,0.06,0.8451816745655609,0.6283333333333333,0.0153452685421994,0.0,0.647
07-02 17:00,0.056,0.7946287519747236,0.7791666666666667,0.0153452685421994,0.0,0.826
07-02 18:00,0.048,0.769352290679305,0.0,0.0,0.0,0.908
07-02 19:00,0.024,0.750394944707741,0.0,0.0,0.0,0.933
07-02 20:00,0.032,0.7377567140600316,0.0,0.0,0.0,0.945
07-02 21:00,0.044,0.7409162717219591,0.0,0.0,0.0,0.95
07-02 22:00,0.056,0.7567140600315956,0.5586111111111112,0.0230179028132992,0.0,0.93
07-02 23:00,0.032,0.7377567140600316,0.0,0.0025575447570332,0.0,0.949
07-03 00:00,0.032,0.7330173775671407,0.0,0.0025575447570332,0.0,0.957
07-03 01:00,0.032,0.7345971563981044,0.0,0.0,0.0,0.963
07-03 02:00,0.048,0.736176935229068,0.0,0.0,0.0,0.962
07-03 03:00,0.048,0.7409162717219591,0.0,0.0051150895140664,0.0,0.962
07-03 04:00,0.04,0.7393364928909953,0.0,0.0,0.0,0.963
07-03 05:00,0.056,0.755134281200632,0.0,0.0,0.0,0.954
07-03 06:00,0.068,0.764612954186414,0.9422222222222222,0.0204603580562659,0.0,0.898
07-03 07:00,0.024,0.7835703001579779,0.2772222222222222,0.0332480818414322,0.0,0.853
07-03 08:00,0.048,0.7835703001579779,0.77,0.0204603580562659,0.0,0.7939999999999999
07-03 09:00,,0.8183254344391786,0.6883333333333334,0.0255754475703324,0.0,0.721
07-03 10:00,,0.821484992101106,0.6027777777777777,0.0255754475703324,0.0,0.675
07-03 11:00,0.044,0.8372827804107426,0.6266666666666667,0.0358056265984654,0.0,0.6639999999999999
07-03 12:00,0.036,0.8499210110584519,0.7088888888888889,0.0255754475703324,0.0,0.657
07-03 13:00,0.036,0.84044233807267,0.5991666666666666,0.0306905370843989,0.0,0.6950000000000001
07-03 14:00,0.06,0.8420221169036335,0.6419444444444444,0.0230179028132992,0.0,0.682
07-03 15:00,0.052,0.8530805687203793,0.0,0.0102301790281329,0.0,0.683
07-03 16:00,0.052,0.8515007898894156,0.7358333333333333,0.0255754475703324,0.0,0.673
07-03 17:00,0.044,0.7993680884676146,0.0,0.0102301790281329,0.0,0.829
07-03 18:00,0.048,0.7709320695102686,0.0,0.0,0.0,0.927
07-03 19:00,0.032,0.7614533965244867,0.0,0.0,0.0,0.945
07-03 20:00,0.048,0.7488151658767773,0.0,0.0,0.0,0.955
07-03 21:00,0.048,0.7377567140600316,0.0,0.0,0.0,0.957
07-03 22:00,0.048,0.7345971563981044,0.0,0.0025575447570332,0.0,0.959
07-03 23:00,0.04,0.7298578199052134,0.0,0.0,0.0,0.964
07-04 00:00,0.04,0.7251184834123223,0.0,0.0,0.0,0.967
07-04 01:00,0.056,0.7345971563981044,0.0,0.0,0.0,0.962
07-04 02:00,0.064,0.7393364928909953,0.0,0.0,0.0,0.958
07-04 03:00,0.044,0.7282780410742498,0.0,0.0,0.0,0.963
07-04 04:00,0.032,0.7219589257503951,0.0,0.0,0.0,0.97
07-04 05:00,0.048,0.7440758293838863,0.0,0.0051150895140664,0.0,0.955
07-04 06:00,0.06,0.7835703001579779,0.3705555555555556,0.0127877237851662,0.0,0.8820000000000001
07-04 07:00,0.056,0.79304897314376,0.3530555555555555,0.0127877237851662,0.0,0.823
07-04 08:00,0.052,0.8151658767772513,0.6286111111111111,0.0153452685421994,0.0,0.731
07-04 09:00,0.048,0.826224328593997,0.2433333333333333,0.0281329923273657,0.0,0.7150000000000001
07-04 10:00,0.036,0.8372827804107426,0.9016666666666668,0.0306905370843989,0.0,0.693
07-04 11:00,0.044,0.8530805687203793,0.165,0.0460358056265984,0.0,0.6709999999999999
07-04 12:00,0.044,0.8578199052132702,0.1963888888888889,0.0383631713554987,0.0,0.647
07-04 13:00,0.048,0.8720379146919433,0.1538888888888888,0.0537084398976982,0.0,0.605
07-04 14:00,0.052,0.8704581358609795,0.2466666666666666,0.0562659846547314,0.0,0.6
07-04 15:00,0.036,0.8688783570300159,0.1544444444444444,0.0409207161125319,0.0,0.61
07-04 16:00,0.04,0.8657187993680886,0.0363888888888888,0.0153452685421994,0.0,0.617
07-04 17:00,0.06,0.812006319115324,0.0,0.0025575447570332,0.0,0.816
07-04 18:00,0.032,0.7835703001579779,0.0,0.0025575447570332,0.0,0.908
07-04 19:00,0.048,0.7677725118483414,0.0,0.0,0.0,0.933
07-04 20:00,0.072,0.759873617693523,0.0,0.0025575447570332,0.0,0.946
07-04 21:00,0.068,0.7519747235387046,0.0,0.0,0.0,0.954
07-04 22:00,0.064,0.7472353870458137,0.0,0.0,0.0,0.963
07-04 23:00,0.096,0.7393364928909953,0.0,0.0,0.0,0.966
07-05 00:00,0.072,0.7345971563981044,0.0,0.0,0.0,0.968
07-05 01:00,0.072,0.726698262243286,0.0,0.0,0.0,0.969
07-05 02:00,0.08,0.7187993680884677,0.0,0.0,0.0,0.969
07-05 03:00,0.076,0.7109004739336494,0.0,0.0,0.0,0.969
07-05 04:00,0.068,0.7140600315955767,0.0,0.0,0.0,0.97
07-05 05:00,0.064,0.7393364928909953,0.0,0.0,0.0,0.964
07-05 06:00,0.072,0.7725118483412323,0.0,0.0,0.0,0.885
07-05 07:00,0.072,0.7977883096366509,0.2152777777777778,0.0127877237851662,0.0,0.8250000000000001
07-05 08:00,0.08,0.8278041074249606,0.4838888888888888,0.0127877237851662,0.0,0.81
07-05 09:00,0.088,0.835703001579779,0.4466666666666667,0.0179028132992327,0.0,0.74
07-05 10:00,0.104,0.8515007898894156,0.9330555555555556,0.0306905370843989,0.0,0.691
07-05 11:00,0.096,0.8483412322274883,0.1927777777777778,0.0230179028132992,0.0,0.7270000000000001
07-05 12:00,0.072,0.8625592417061612,0.2086111111111111,0.0179028132992327,0.0,0.7150000000000001
07-05 13:00,0.104,0.8815165876777251,0.0008333333333333,0.0255754475703324,0.0,0.655
07-05 14:00,0.104,0.8799368088467616,0.7786111111111111,0.0281329923273657,0.0,0.606
07-05 15:00,0.108,0.8720379146919433,0.8311111111111111,0.0358056265984654,0.0,0.613
07-05 16:00,0.1,0.8609794628751977,0.7980555555555556,0.0204603580562659,0.0,0.642
07-05 17:00,0.092,0.8388625592417063,0.7263888888888889,0.0153452685421994,0.0,0.73
07-05 18:00,0.104,0.8056872037914693,0.0,0.0051150895140664,0.0,0.853
07-05 19:00,0.112,0.788309636650869,0.0,0.0,0.0,0.881
07-05 20:00,0.116,0.774091627172196,0.0,0.0025575447570332,0.0,0.925
07-05 21:00,0.096,0.759873617693523,0.0,0.0025575447570332,0.0,0.934
07-05 22:00,0.088,0.7519747235387046,0.0,0.0,0.0,0.937
07-05 23:00,0.116,0.7393364928909953,0.0,0.0,0.0,0.946
07-06 00:00,0.124,0.7282780410742498,0.0,0.0,0.0,0.948
07-06 01:00,0.128,0.7203791469194314,0.0,0.0,0.0,0.955
07-06 02:00,0.128,0.7282780410742498,0.0,0.0,0.0,0.95
07-06 03:00,0.116,0.7251184834123223,0.0,0.0,0.0,0.952
07-06 04:00,0.088,0.731437598736177,0.0,0.0,0.0,0.938
07-06 05:00,0.088,0.7409162717219591,0.0,0.0,0.0,0.934
07-06 06:00,0.1,0.778830963665087,0.4375,0.0383631713554987,0.0,0.7889999999999999
07-06 07:00,0.088,0.7962085308056873,0.44,0.0511508951406649,0.0,0.723
07-06 08:00,0.096,0.8183254344391786,0.5027777777777778,0.0434782608695652,0.0,0.6609999999999999
07-06 09:00,0.116,0.8372827804107426,0.3425,0.0255754475703324,0.0,0.628
07-06 10:00,0.112,0.8515007898894156,0.898888888888889,0.0255754475703324,0.0,0.5800000000000001
07-06 11:00,0.092,0.8657187993680886,0.6402777777777778,0.0255754475703324,0.0,0.577
07-06 12:00,0.06,0.859399684044234,0.6566666666666667,0.0383631713554987,0.0,0.608
07-06 13:00,0.108,0.8578199052132702,0.7847222222222222,0.0383631713554987,0.0,0.618
07-06 14:00,0.112,0.8609794628751977,0.7036111111111112,0.0434782608695652,0.0,0.622
07-06 15:00,0.104,0.859399684044234,0.9230555555555556,0.0230179028132992,0.0,0.636
